gene,value
ADVE02_v2_13912,25.76527407
ADVE02_v2_13913,11.50968752
ADVE02_v2_13914,23.46929734
ADVE02_v2_13915,309.0011616
ADVE02_v2_13916,212.9372545
ADVE02_v2_13917,91.13980422
ADVE02_v2_13918,18.0191892
ADVE02_v2_13919,7.573603461
ADVE02_v2_13920,4.886896557
ADVE02_v2_13921,53.91794042
ADVE02_v2_13922,67.08925
ADVE02_v2_13923,40.3931254
ADVE02_v2_13924,13.86458318
ADVE02_v2_13925,6.089462641
ADVE02_v2_13926,12.70569324
ADVE02_v2_13927,5.576026151
ADVE02_v2_13928,1.893053674
ADVE02_v2_13929,19.54314927
ADVE02_v2_13930,13.14524461
ADVE02_v2_13931,11.41509629
ADVE02_v2_13932,8.2942049
ADVE02_v2_13933,4.541201004
ADVE02_v2_13934,14.41976194
ADVE02_v2_13935,3.914746152
ADVE02_v2_13936,9.6495793
ADVE02_v2_13937,13.57133241
ADVE02_v2_13938,22.62521654
ADVE02_v2_13939,10.30661973
ADVE02_v2_13940,26.37979313
ADVE02_v2_13941,9.704816293
ADVE02_v2_13942,4.24005009
ADVE02_v2_13943,19.94605125
ADVE02_v2_13944,28.45660669
ADVE02_v2_13945,26.43808851
ADVE02_v2_13946,6.862626065
ADVE02_v2_13947,15.9256286
ADVE02_v2_13948,11.1502351
ADVE02_v2_13949,9.631144732
ADVE02_v2_13950,60.94040872
ADVE02_v2_13951,110.5850972
ADVE02_v2_13952,113.8582175
ADVE02_v2_13953,7.422557322
ADVE02_v2_13954,7.228046818
ADVE02_v2_13955,41.44082341
ADVE02_v2_13956,9.378594584
ADVE02_v2_13957,2.451177813
ADVE02_v2_13958,18.98895442
ADVE02_v2_13959,4.181586887
ADVE02_v2_13960,5.796098483
ADVE02_v2_13961,3.01657189
ADVE02_v2_13962,34.39688996
ADVE02_v2_13963,87.39803951
ADVE02_v2_13964,14.21707976
ADVE02_v2_13965,6.226859477
ADVE02_v2_13966,15.73863204
ADVE02_v2_13967,4.779499211
ADVE02_v2_13968,5.223279201
ADVE02_v2_13969,6.389165942
ADVE02_v2_13970,4.328590684
ADVE02_v2_13971,6.383663416
ADVE02_v2_13972,4.846979964
ADVE02_v2_13973,9.936183021
ADVE02_v2_13974,23.48960685
ADVE02_v2_13975,24.6787997
ADVE02_v2_13976,12.62671276
ADVE02_v2_13977,36.9264584
ADVE02_v2_13978,234.9851175
ADVE02_v2_13979,51.51030447
ADVE02_v2_13980,12.68174945
ADVE02_v2_13981,84.72849775
ADVE02_v2_13982,15.09206235
ADVE02_v2_13983,17.48130272
ADVE02_v2_13984,67.83415395
ADVE02_v2_13985,14350.45675
ADVE02_v2_13986,2377.048918
ADVE02_v2_13987,6.659000608
ADVE02_v2_13988,17.76194774
ADVE02_v2_13989,8.097163108
ADVE02_v2_13990,19.626978
ADVE02_v2_13991,64.90168727
ADVE02_v2_13992,148.4240371
ADVE02_v2_13993,24.29092669
ADVE02_v2_13994,46.47269061
ADVE02_v2_13995,20.60053396
ADVE02_v2_13996,1912.689884
ADVE02_v2_13997,4.753632683
ADVE02_v2_13998,45.89593008
ADVE02_v2_13999,42.35526636
ADVE02_v2_14000,58.05460254
ADVE02_v2_14001,9.410962546
ADVE02_v2_14002,6.895339057
ADVE02_v2_14003,3.098275722
ADVE02_v2_14004,1.257916677
ADVE02_v2_14005,0.546467854
ADVE02_v2_14006,0.710153634
ADVE02_v2_14007,4.853181111
ADVE02_v2_14008,6.717013068
ADVE02_v2_14009,3.47715161
ADVE02_v2_14010,1.534148956
ADVE02_v2_14011,1.45632983
ADVE02_v2_14012,3.980488518
ADVE02_v2_14013,1.568251362
ADVE02_v2_14014,8.942977086
ADVE02_v2_14015,16.66312606
ADVE02_v2_14016,22.52092753
ADVE02_v2_14017,33.06666163
ADVE02_v2_14018,39.89884422
ADVE02_v2_14019,47.75391234
ADVE02_v2_14020,46.78714163
ADVE02_v2_14021,134.4256881
ADVE02_v2_14022,266.8935579
ADVE02_v2_14023,27.26084544
ADVE02_v2_14024,1.086696928
ADVE02_v2_14025,2.167914732
ADVE02_v2_14026,4.877340195
ADVE02_v2_14027,8.765371186
ADVE02_v2_14028,4.901381637
ADVE02_v2_14029,6.578249609
ADVE02_v2_14030,3.379808539
ADVE02_v2_14031,0.888853408
ADVE02_v2_14032,2.269371448
ADVE02_v2_14033,2.707711586
ADVE02_v2_14034,3.04437231
ADVE02_v2_14035,2.125168918
ADVE02_v2_14036,1.256059571
ADVE02_v2_14037,5.412369807
ADVE02_v2_14038,25.77415811
ADVE02_v2_14039,9.432219474
ADVE02_v2_14040,222.4890159
ADVE02_v2_14041,31.98035401
ADVE02_v2_14042,42.70744555
ADVE02_v2_14043,120.157917
ADVE02_v2_14044,117.667714
ADVE02_v2_14045,26.44601182
ADVE02_v2_14046,34.66997569
ADVE02_v2_14047,171.9734285
ADVE02_v2_14048,79.41808394
ADVE02_v2_14049,41.13442624
ADVE02_v2_14050,50.39086645
ADVE02_v2_14051,43.7678996
ADVE02_v2_14052,47.47919714
ADVE02_v2_14053,39.46218064
ADVE02_v2_14054,37.49147758
ADVE02_v2_14055,33.59166346
ADVE02_v2_14056,33.12448127
ADVE02_v2_14057,43.08174568
ADVE02_v2_14058,36.86367504
ADVE02_v2_14059,33.53579349
ADVE02_v2_14060,33.83509858
ADVE02_v2_14061,30.44968554
ADVE02_v2_14062,12.43088676
ADVE02_v2_14063,7.736571228
ADVE02_v2_14064,595.5084755
ADVE02_v2_14065,274.1543552
ADVE02_v2_14066,307.0282516
ADVE02_v2_14067,43.79177637
ADVE02_v2_14068,4.538581057
ADVE02_v2_14069,4.924836351
ADVE02_v2_14070,4.646523951
ADVE02_v2_14071,25.05430445
ADVE02_v2_14072,10.56272193
ADVE02_v2_14073,428.3764254
ADVE02_v2_14074,168.6367765
ADVE02_v2_14075,32.2539891
ADVE02_v2_14076,13.28867547
ADVE02_v2_14077,7.328092292
ADVE02_v2_14078,14.77677608
ADVE02_v2_14079,7.258168942
ADVE02_v2_14080,6.093394258
ADVE02_v2_14081,2.073889957
ADVE02_v2_14082,2.904009478
ADVE02_v2_14083,0.568044868
ADVE02_v2_14084,0.320667237
ADVE02_v2_14085,2.173521524
ADVE02_v2_14086,15.99188574
ADVE02_v2_14087,14.91061147
ADVE02_v2_14088,179.3351186
ADVE02_v2_14089,16.20184426
ADVE02_v2_14090,7.956572652
ADVE02_v2_14091,6.737758641
ADVE02_v2_14092,4.048305171
ADVE02_v2_14093,296.2523254
ADVE02_v2_14094,62.07767147
ADVE02_v2_14095,9.814807876
ADVE02_v2_14096,13.02046678
ADVE02_v2_14097,19.17281016
ADVE02_v2_14098,27.85062672
ADVE02_v2_14099,58.65725664
ADVE02_v2_14100,35.60892531
ADVE02_v2_14101,39.17825817
ADVE02_v2_14102,35.07811297
ADVE02_v2_14103,14.94960136
ADVE02_v2_14104,147.8379599
ADVE02_v2_14105,74.04745882
ADVE02_v2_14106,47.45854403
ADVE02_v2_14107,22.77339344
ADVE02_v2_14108,102.1662763
ADVE02_v2_14109,39.41623397
ADVE02_v2_14110,136.0611229
ADVE02_v2_14111,111.4700946
ADVE02_v2_14112,21.74135467
ADVE02_v2_14113,61.60231146
ADVE02_v2_14114,139.8212711
ADVE02_v2_14115,103.3628854
ADVE02_v2_14116,23.46942312
ADVE02_v2_14117,17.35256817
ADVE02_v2_14118,18.75578613
ADVE02_v2_14119,26.08218757
ADVE02_v2_14120,173.8344493
ADVE02_v2_14121,39.48603449
ADVE02_v2_14122,29.49578993
ADVE02_v2_14123,22.64171452
ADVE02_v2_14124,35.45985032
ADVE02_v2_14125,7.45177518
ADVE02_v2_14126,61.62168489
ADVE02_v2_14127,62.75665212
ADVE02_v2_14128,135.7696333
ADVE02_v2_14129,158.3340011
ADVE02_v2_14130,100.1459599
ADVE02_v2_14131,11.33473614
ADVE02_v2_14132,130.4481103
ADVE02_v2_14133,105.4031143
ADVE02_v2_14134,59.45052802
ADVE02_v2_14135,6.658000966
ADVE02_v2_14136,7.787610803
ADVE02_v2_14137,58.66686138
ADVE02_v2_14138,43.86718567
ADVE02_v2_14139,7.865102776
ADVE02_v2_14140,62.19660278
ADVE02_v2_14141,141.130761
ADVE02_v2_14142,134.1132882
ADVE02_v2_14143,79.98225245
ADVE02_v2_14144,24.43018898
ADVE02_v2_14145,122.134896
ADVE02_v2_14146,70.25603027
ADVE02_v2_14147,220.9216857
ADVE02_v2_14148,327.3926969
ADVE02_v2_14149,15.19864252
ADVE02_v2_14150,68.89150851
ADVE02_v2_14151,75.01537683
ADVE02_v2_14152,85.57472043
ADVE02_v2_14153,21.70873221
ADVE02_v2_14154,195.259129
ADVE02_v2_14155,323.7403211
ADVE02_v2_14156,12.88024715
ADVE02_v2_14157,8.465000213
ADVE02_v2_14158,30.66122998
ADVE02_v2_14159,36.20123456
ADVE02_v2_14160,18.7618055
ADVE02_v2_14161,11.34067308
ADVE02_v2_14162,33.20027258
ADVE02_v2_14163,9.439970937
ADVE02_v2_14164,35.24965667
ADVE02_v2_14165,31.3201546
ADVE02_v2_14166,5.295505129
ADVE02_v2_14167,3.404053793
ADVE02_v2_14168,6.99784388
ADVE02_v2_14169,226.1289865
ADVE02_v2_14170,80.46946209
ADVE02_v2_14171,75.53972058
ADVE02_v2_14172,8.79133511
ADVE02_v2_14173,27.5020177
ADVE02_v2_14174,200.1348982
ADVE02_v2_14175,179.9940248
ADVE02_v2_14176,21.00692459
ADVE02_v2_14177,13.05869326
ADVE02_v2_14178,1108.226678
ADVE02_v2_14179,81.8718548
ADVE02_v2_14180,26.66874275
ADVE02_v2_14181,6.977960138
ADVE02_v2_14182,17.13324644
ADVE02_v2_14183,36.88210071
ADVE02_v2_14184,34.16182272
ADVE02_v2_14185,32.64203945
ADVE02_v2_14186,74.51383383
ADVE02_v2_14187,47.29343783
ADVE02_v2_14188,17.21869171
ADVE02_v2_14189,54.17757034
ADVE02_v2_14190,18.00045291
ADVE02_v2_14191,10.78895503
ADVE02_v2_14192,26.23058424
ADVE02_v2_14193,69.31080946
ADVE02_v2_14194,164.8056932
ADVE02_v2_14195,228.5278655
ADVE02_v2_14196,807.7472935
ADVE02_v2_14197,473.4035616
ADVE02_v2_14198,175.1941928
ADVE02_v2_14199,239.1765293
ADVE02_v2_14200,221.995172
ADVE02_v2_14201,92.24075727
ADVE02_v2_14202,19.59277437
ADVE02_v2_14203,18.55319382
ADVE02_v2_14204,36.84837295
ADVE02_v2_14205,18.85597658
ADVE02_v2_14206,100.3744573
ADVE02_v2_14207,1480.658438
ADVE02_v2_14208,8.297963331
ADVE02_v2_14209,21.34023395
ADVE02_v2_14210,112.46156
ADVE02_v2_14211,166.8918728
ADVE02_v2_14212,16.7604375
ADVE02_v2_14213,82.13661994
ADVE02_v2_14214,98.87597145
ADVE02_v2_14215,17.28084151
ADVE02_v2_14216,42.46909373
ADVE02_v2_14217,39.06929656
ADVE02_v2_14218,6.760204364
ADVE02_v2_14219,6.911995487
ADVE02_v2_14220,11.86124324
ADVE02_v2_14221,45.26910773
ADVE02_v2_14222,24.80661816
ADVE02_v2_14223,26.27626146
ADVE02_v2_14224,70.66433046
ADVE02_v2_14225,63.80455872
ADVE02_v2_14226,136.4424867
ADVE02_v2_14227,23.44291517
ADVE02_v2_14228,10.36368517
ADVE02_v2_14229,7.400373093
ADVE02_v2_14230,3.953301779
ADVE02_v2_14231,4.673747651
ADVE02_v2_14232,2.679156098
ADVE02_v2_14233,4.310281621
ADVE02_v2_14234,3.418257993
ADVE02_v2_14235,28.22998226
ADVE02_v2_14236,24.55305274
ADVE02_v2_14237,40.5191817
ADVE02_v2_14238,149.9646757
ADVE02_v2_14239,262.868919
ADVE02_v2_14240,59.31703997
ADVE02_v2_14241,80.92132801
ADVE02_v2_14242,107.9767666
ADVE02_v2_14243,198.5850189
ADVE02_v2_14244,27.83178174
ADVE02_v2_14245,30.38072541
ADVE02_v2_14246,3725.360554
ADVE02_v2_14247,16.87099917
ADVE02_v2_14248,7.709858095
ADVE02_v2_14249,219.3774125
ADVE02_v2_14250,282.6418431
ADVE02_v2_14251,180.0196581
ADVE02_v2_14252,23.28502964
ADVE02_v2_14253,33.62598371
ADVE02_v2_14254,10.40452852
ADVE02_v2_14255,7.332186968
ADVE02_v2_14256,11.55550687
ADVE02_v2_14257,37.12445903
ADVE02_v2_14258,35.55618613
ADVE02_v2_14259,18.69624608
ADVE02_v2_14260,3.803935342
ADVE02_v2_14261,14.21107286
ADVE02_v2_14262,15.46114816
ADVE02_v2_14263,31.7866246
ADVE02_v2_14264,21.71452542
ADVE02_v2_14265,125.131092
ADVE02_v2_14266,172.4062939
ADVE02_v2_14267,281.178467
ADVE02_v2_14268,322.1206745
ADVE02_v2_14269,24.83740986
ADVE02_v2_14270,7.060168927
ADVE02_v2_14271,32.67608848
ADVE02_v2_14272,14.42022275
ADVE02_v2_14273,214.0835
ADVE02_v2_14274,371.9796567
ADVE02_v2_14275,716.5836269
ADVE02_v2_14276,57.46190364
ADVE02_v2_14277,71.14073825
ADVE02_v2_14278,45.60969775
ADVE02_v2_14279,14.471972
ADVE02_v2_14280,42.71865364
ADVE02_v2_14281,980.9776413
ADVE02_v2_14282,69.62367106
ADVE02_v2_14283,27.02781541
ADVE02_v2_14284,44.28361632
ADVE02_v2_14285,81.54751833
ADVE02_v2_14286,25.18260302
ADVE02_v2_14287,160.2047893
ADVE02_v2_14288,137.2045713
ADVE02_v2_14289,631.703298
ADVE02_v2_14290,120.3302372
ADVE02_v2_14291,130.646634
ADVE02_v2_14292,43.64292521
ADVE02_v2_14293,8.748362516
ADVE02_v2_14294,49.1658051
ADVE02_v2_14295,674.8096347
ADVE02_v2_14296,29.48456171
ADVE02_v2_14297,21.48989187
ADVE02_v2_14298,14.66806393
ADVE02_v2_14299,16.24098353
ADVE02_v2_14300,63.91224727
ADVE02_v2_14301,9.163543323
ADVE02_v2_14302,124.2758816
ADVE02_v2_14303,57.79740548
ADVE02_v2_14304,12.07767957
ADVE02_v2_14305,87.63711993
ADVE02_v2_14306,57.36736954
ADVE02_v2_14307,69.76630924
ADVE02_v2_14308,25.33621664
ADVE02_v2_14309,19.07246863
ADVE02_v2_14310,46.84157692
ADVE02_v2_14311,29.40346452
ADVE02_v2_14312,2.342451795
ADVE02_v2_14313,2.392930093
ADVE02_v2_14314,0.562210075
ADVE02_v2_14315,0.101193924
ADVE02_v2_14316,0.310424098
ADVE02_v2_14317,0.460200417
ADVE02_v2_14318,0.54728039
ADVE02_v2_14319,0
ADVE02_v2_14320,0.613938318
ADVE02_v2_14321,0.718180676
ADVE02_v2_14322,0.277984712
ADVE02_v2_14323,0
ADVE02_v2_14324,0.15475219
ADVE02_v2_14325,0.674085852
ADVE02_v2_14326,0.259612617
ADVE02_v2_14327,0.836342818
ADVE02_v2_14328,0.971136442
ADVE02_v2_14329,1.4500333
ADVE02_v2_14330,1.90171809
ADVE02_v2_14331,0.607951452
ADVE02_v2_14332,7.082879653
ADVE02_v2_14333,198.5195018
ADVE02_v2_14334,59.18917221
ADVE02_v2_14335,8.305156011
ADVE02_v2_14336,32.95682435
ADVE02_v2_14337,19.45979721
ADVE02_v2_14338,24.84264637
ADVE02_v2_14339,15.892084
ADVE02_v2_14340,44.67067352
ADVE02_v2_14341,47.01771026
ADVE02_v2_14342,113.004985
ADVE02_v2_14343,36.8033757
ADVE02_v2_14344,25.84737924
ADVE02_v2_14345,27.2486176
ADVE02_v2_14346,9.636724322
ADVE02_v2_14347,33.03859419
ADVE02_v2_14348,30.42687594
ADVE02_v2_14349,52.43963281
ADVE02_v2_14350,19.90023148
ADVE02_v2_14351,26.54845176
ADVE02_v2_14352,49.88955579
ADVE02_v2_14353,149.5556125
ADVE02_v2_14354,186.7881863
ADVE02_v2_14355,188.4473629
ADVE02_v2_14356,57.19357814
ADVE02_v2_14357,11.70502615
ADVE02_v2_14358,23.38996317
ADVE02_v2_14359,55.26612545
ADVE02_v2_14360,66.42850497
ADVE02_v2_14361,53.33166772
ADVE02_v2_14362,84.36587212
ADVE02_v2_14363,20.49235901
ADVE02_v2_14364,55.5567906
ADVE02_v2_14365,369.8652162
ADVE02_v2_14366,53.5045317
ADVE02_v2_14367,53.91195183
ADVE02_v2_14368,42.61359367
ADVE02_v2_14369,77.04801845
ADVE02_v2_14370,23.44311573
ADVE02_v2_14371,40.09933209
ADVE02_v2_14372,50.84429402
ADVE02_v2_14373,45.64984136
ADVE02_v2_14374,41.26589819
ADVE02_v2_14375,19.80298682
ADVE02_v2_14376,39.28474358
ADVE02_v2_14377,48.61997813
ADVE02_v2_14378,83.75499613
ADVE02_v2_14379,40.79722782
ADVE02_v2_14380,4.359086908
ADVE02_v2_14381,6.432870007
ADVE02_v2_14382,33.66496299
ADVE02_v2_14383,11.87796872
ADVE02_v2_14384,37.78691794
ADVE02_v2_14385,53.57517837
ADVE02_v2_14386,59.1084359
ADVE02_v2_14387,10.67400151
ADVE02_v2_14388,21.42942135
ADVE02_v2_14389,32.73963156
ADVE02_v2_14390,38.59548246
ADVE02_v2_14391,12.61294589
ADVE02_v2_14392,61.51719986
ADVE02_v2_14393,31.18391799
ADVE02_v2_14394,126.2852586
ADVE02_v2_14395,404.6073116
ADVE02_v2_14396,2437.783581
ADVE02_v2_14397,45.43303103
ADVE02_v2_14398,94.35124998
ADVE02_v2_14399,198.8845682
ADVE02_v2_14400,76.22338596
ADVE02_v2_14401,10.19887197
ADVE02_v2_14402,26.86882644
ADVE02_v2_14403,21.20651993
ADVE02_v2_14404,22.43883946
ADVE02_v2_14405,8.402893438
ADVE02_v2_14406,37.90001533
ADVE02_v2_14407,145.3322017
ADVE02_v2_14408,130.655187
ADVE02_v2_14409,58.09940611
ADVE02_v2_14410,59.56285243
ADVE02_v2_14411,13.75641424
ADVE02_v2_14412,16.74742852
ADVE02_v2_14413,29.40099601
ADVE02_v2_14414,15.1423521
ADVE02_v2_14415,13.59845531
ADVE02_v2_14416,10.19278124
ADVE02_v2_14417,53.12806633
ADVE02_v2_14418,27.82950592
ADVE02_v2_14419,13.75378347
ADVE02_v2_14420,8.887285816
ADVE02_v2_14421,18.86157797
ADVE02_v2_14422,27.09816023
ADVE02_v2_14423,62.09201049
ADVE02_v2_14424,42.64544203
ADVE02_v2_14425,43.05712578
ADVE02_v2_14426,40.24408776
ADVE02_v2_14427,34.43619156
ADVE02_v2_14428,40.90973075
ADVE02_v2_14429,77.2718554
ADVE02_v2_14430,5.089299562
ADVE02_v2_14431,18.371374
ADVE02_v2_14432,17.18710899
ADVE02_v2_14433,2.742464085
ADVE02_v2_14434,4.173113995
ADVE02_v2_14435,3.542965068
ADVE02_v2_14436,8.513492701
ADVE02_v2_14437,2.722715266
ADVE02_v2_14438,3.25648731
ADVE02_v2_14439,1.080442141
ADVE02_v2_14440,1.790494272
ADVE02_v2_14441,18.31083744
ADVE02_v2_14442,20.345568
ADVE02_v2_14443,13.13856647
ADVE02_v2_14444,107.2453933
ADVE02_v2_14445,15.1543029
ADVE02_v2_14446,19.71898653
ADVE02_v2_14447,21.43398862
ADVE02_v2_14448,20.28595763
ADVE02_v2_14449,28.39625042
ADVE02_v2_14450,18.59866702
ADVE02_v2_14451,19.32441002
ADVE02_v2_14452,22.16300398
ADVE02_v2_14453,19.60095345
ADVE02_v2_14454,27.68918157
ADVE02_v2_14455,42.69588326
ADVE02_v2_14456,61.61947948
ADVE02_v2_14457,19.26506309
ADVE02_v2_14458,136.5343664
ADVE02_v2_14459,252.5663756
ADVE02_v2_14460,590.7224464
ADVE02_v2_14461,605.9717796
ADVE02_v2_14462,24.35941781
ADVE02_v2_14463,17.54567535
ADVE02_v2_14464,19.66636838
ADVE02_v2_14465,15.63085982
ADVE02_v2_14466,41.65884896
ADVE02_v2_14467,926.039062
ADVE02_v2_14468,19.01559539
ADVE02_v2_14469,3.633911543
ADVE02_v2_14470,8.744703005
ADVE02_v2_14471,15.76637293
ADVE02_v2_14472,35.25898973
ADVE02_v2_14473,104.1592094
ADVE02_v2_14474,348.9071552
ADVE02_v2_14475,74.29730101
ADVE02_v2_14476,137.7436942
ADVE02_v2_14477,38.98602392
ADVE02_v2_14478,14.58453099
ADVE02_v2_14479,25.24846827
ADVE02_v2_14480,71.24951276
ADVE02_v2_14481,36.75348227
ADVE02_v2_14482,17.97745512
ADVE02_v2_14483,40.89133241
ADVE02_v2_14484,39.82512195
ADVE02_v2_14485,192.8308768
ADVE02_v2_14486,42.87120034
ADVE02_v2_14487,90.02009927
ADVE02_v2_14488,18.28260729
ADVE02_v2_14489,19.60002374
ADVE02_v2_14490,60.73133152
ADVE02_v2_14491,41.59005074
ADVE02_v2_14492,10.57009155
ADVE02_v2_14493,4.752382884
ADVE02_v2_14494,24.94560414
ADVE02_v2_14495,49.13642884
ADVE02_v2_14496,15.32351031
ADVE02_v2_14497,41.87700761
ADVE02_v2_14498,13.07634504
ADVE02_v2_14499,16.92640621
ADVE02_v2_14500,23.23288654
ADVE02_v2_14501,14.75065261
ADVE02_v2_14502,9.947294087
ADVE02_v2_14503,24.45411481
ADVE02_v2_14504,30.38326235
ADVE02_v2_14505,14.71784246
ADVE02_v2_14506,12.42883376
ADVE02_v2_14507,18.86273761
ADVE02_v2_14508,18.58339212
ADVE02_v2_16s_rRNA_1,79.84424627
ADVE02_v2_16s_rRNA_2,81.16669607
ADVE02_v2_20001,2.515816423
ADVE02_v2_20002,3.777304986
ADVE02_v2_20003,16.76831657
ADVE02_v2_20004,58.62209807
ADVE02_v2_20005,255.5098359
ADVE02_v2_20006,8.509712934
ADVE02_v2_20007,7.937847417
ADVE02_v2_20008,11.66164141
ADVE02_v2_20009,18.54442308
ADVE02_v2_20010,17.2719352
ADVE02_v2_20011,13.36908699
ADVE02_v2_20012,2.619738836
ADVE02_v2_20013,3.534674952
ADVE02_v2_20014,22.17679855
ADVE02_v2_20015,9.110643513
ADVE02_v2_20016,4.66465712
ADVE02_v2_20017,3.892216865
ADVE02_v2_20018,38.17798517
ADVE02_v2_20019,16.27890025
ADVE02_v2_20020,4.050004939
ADVE02_v2_20021,1.699553061
ADVE02_v2_20022,6.761874724
ADVE02_v2_20023,14.58254333
ADVE02_v2_20024,2.221694897
ADVE02_v2_20025,17.7077878
ADVE02_v2_20026,18.75298552
ADVE02_v2_20027,7.521699658
ADVE02_v2_20028,7.428209714
ADVE02_v2_20029,3.862395924
ADVE02_v2_20030,7.895541586
ADVE02_v2_20031,10.5036515
ADVE02_v2_20032,13.81089189
ADVE02_v2_20033,117.3771188
ADVE02_v2_20034,465.3226636
ADVE02_v2_20035,23.90089413
ADVE02_v2_20036,5.103743934
ADVE02_v2_20037,0.730906623
ADVE02_v2_20038,1.752999162
ADVE02_v2_20039,35.05832316
ADVE02_v2_20040,6.85427237
ADVE02_v2_20041,121.6308027
ADVE02_v2_20042,81.67736894
ADVE02_v2_20043,60.7230645
ADVE02_v2_20044,52.73158018
ADVE02_v2_20045,5.040716736
ADVE02_v2_20046,2.251368396
ADVE02_v2_20047,5.926289223
ADVE02_v2_20048,5.710280284
ADVE02_v2_20049,10.84151199
ADVE02_v2_20050,46.49088552
ADVE02_v2_20051,74.81527257
ADVE02_v2_20052,168.6316724
ADVE02_v2_20053,3.671631855
ADVE02_v2_20054,19.5350323
ADVE02_v2_20055,6.406681931
ADVE02_v2_20056,51.95838565
ADVE02_v2_20057,60.26363937
ADVE02_v2_20058,3.122772814
ADVE02_v2_20059,4.848389039
ADVE02_v2_20060,33.23055909
ADVE02_v2_20061,54.76000375
ADVE02_v2_20062,131.2282952
ADVE02_v2_20063,264.7801238
ADVE02_v2_20064,7.054063424
ADVE02_v2_20065,32.73782603
ADVE02_v2_20066,35.99914016
ADVE02_v2_20067,52.93568666
ADVE02_v2_20068,1.899375788
ADVE02_v2_20069,0.642434742
ADVE02_v2_20070,2.121798963
ADVE02_v2_20071,2.878616551
ADVE02_v2_20072,3.03354805
ADVE02_v2_20073,9.941669785
ADVE02_v2_20074,8.015747506
ADVE02_v2_20075,7.874953871
ADVE02_v2_20076,11.05174482
ADVE02_v2_20077,20.20526478
ADVE02_v2_20078,17.31736944
ADVE02_v2_20079,11.85231509
ADVE02_v2_20080,1153.300211
ADVE02_v2_20081,1200.72109
ADVE02_v2_20082,70.390288
ADVE02_v2_20083,33.52577213
ADVE02_v2_20084,13.77199779
ADVE02_v2_20085,16.92224224
ADVE02_v2_20086,20.28875481
ADVE02_v2_20087,3.429921007
ADVE02_v2_20088,5.566566258
ADVE02_v2_20089,10.42731235
ADVE02_v2_20090,2.69931105
ADVE02_v2_20091,2.823515213
ADVE02_v2_20092,3.890548723
ADVE02_v2_20093,3.31156394
ADVE02_v2_20094,6.16823654
ADVE02_v2_20095,4.999997334
ADVE02_v2_20096,8.53471208
ADVE02_v2_20097,6.865060057
ADVE02_v2_20098,34.1203725
ADVE02_v2_20099,22.76750725
ADVE02_v2_20100,34.00271054
ADVE02_v2_20101,3.064550078
ADVE02_v2_20102,5.551866071
ADVE02_v2_20103,22.63823816
ADVE02_v2_20104,3.473236144
ADVE02_v2_20105,7.706135926
ADVE02_v2_20106,2.409834227
ADVE02_v2_20107,2.118021685
ADVE02_v2_20108,1.899100476
ADVE02_v2_20109,14.3071524
ADVE02_v2_20110,21.95027121
ADVE02_v2_20111,21.26938203
ADVE02_v2_20112,12.25451633
ADVE02_v2_20113,20.34830901
ADVE02_v2_20114,14.82131762
ADVE02_v2_20115,9.775895353
ADVE02_v2_20116,30.26076253
ADVE02_v2_20117,30.92685718
ADVE02_v2_20118,17.4962751
ADVE02_v2_20119,40.25527669
ADVE02_v2_20120,4.73126312
ADVE02_v2_20121,8.575102943
ADVE02_v2_20122,39.07718028
ADVE02_v2_20123,69.9371503
ADVE02_v2_20124,16.35661469
ADVE02_v2_20125,4.44971103
ADVE02_v2_20126,5.922152361
ADVE02_v2_20127,4.004281758
ADVE02_v2_20128,13.59171476
ADVE02_v2_20129,5.211768737
ADVE02_v2_20130,1.988931298
ADVE02_v2_20131,47.64499218
ADVE02_v2_20132,3.187611484
ADVE02_v2_20133,0
ADVE02_v2_20134,52.66574197
ADVE02_v2_20135,15.51228926
ADVE02_v2_20136,8.128894764
ADVE02_v2_20137,2.880634559
ADVE02_v2_20138,5.381207379
ADVE02_v2_20139,5.451046424
ADVE02_v2_20140,7.378153725
ADVE02_v2_20141,7.434549922
ADVE02_v2_20142,6.695692178
ADVE02_v2_20143,8.948850796
ADVE02_v2_20144,13.78636194
ADVE02_v2_20145,10.06359931
ADVE02_v2_20146,12.42648694
ADVE02_v2_20147,13.07542902
ADVE02_v2_20148,10.5818809
ADVE02_v2_20149,8.395844956
ADVE02_v2_20150,5.637475492
ADVE02_v2_20151,10.37884062
ADVE02_v2_20152,5.151213872
ADVE02_v2_20153,18.61078427
ADVE02_v2_20154,26.98624463
ADVE02_v2_20155,3.460344537
ADVE02_v2_20156,2.310049948
ADVE02_v2_20157,2.157602292
ADVE02_v2_20158,2.713302797
ADVE02_v2_20159,1.161576241
ADVE02_v2_20160,1.628637022
ADVE02_v2_20161,1.460477111
ADVE02_v2_20162,2.704493887
ADVE02_v2_20163,2.330856962
ADVE02_v2_20164,2.546205173
ADVE02_v2_20165,26.09175642
ADVE02_v2_20166,9.454504522
ADVE02_v2_20167,1.024130078
ADVE02_v2_20168,0.580719699
ADVE02_v2_20169,2.994938812
ADVE02_v2_20170,2.737546204
ADVE02_v2_20171,3.999448877
ADVE02_v2_20172,4.638403125
ADVE02_v2_20173,0.618513696
ADVE02_v2_20174,4.40829945
ADVE02_v2_20175,44.73359572
ADVE02_v2_20176,1.970449943
ADVE02_v2_20177,3.184484031
ADVE02_v2_20178,1.795360758
ADVE02_v2_20179,0.727894103
