gene,value
ADVE02_v2_13915,402.133929
ADVE02_v2_13916,335.0724506
ADVE02_v2_13917,89.57913479
ADVE02_v2_13918,32.4790128
ADVE02_v2_13919,9.853879639
ADVE02_v2_13920,6.321474837
ADVE02_v2_13921,79.60126585
ADVE02_v2_13922,70.01205398
ADVE02_v2_13923,53.79086448
ADVE02_v2_13924,29.7934587
ADVE02_v2_13925,6.481525765
ADVE02_v2_13926,13.69711842
ADVE02_v2_13927,9.794228797
ADVE02_v2_13928,4.052450265
ADVE02_v2_13929,28.45044596
ADVE02_v2_13930,9.714301869
ADVE02_v2_13931,12.24681413
ADVE02_v2_13932,12.81773126
ADVE02_v2_13933,5.25408504
ADVE02_v2_13934,13.30404153
ADVE02_v2_13935,3.680825534
ADVE02_v2_13936,10.86408408
ADVE02_v2_13937,10.95825452
ADVE02_v2_13938,14.90617979
ADVE02_v2_13939,9.137958794
ADVE02_v2_13940,19.96402152
ADVE02_v2_13941,7.731809778
ADVE02_v2_13942,2.508066052
ADVE02_v2_13943,19.30853071
ADVE02_v2_13944,28.30726983
ADVE02_v2_13945,25.9162058
ADVE02_v2_13946,12.07392822
ADVE02_v2_13947,30.29978155
ADVE02_v2_13948,14.07688813
ADVE02_v2_13949,14.58205187
ADVE02_v2_13950,56.90200477
ADVE02_v2_13951,81.0648767
ADVE02_v2_13952,85.35191593
ADVE02_v2_13953,6.785303294
ADVE02_v2_13954,6.244103272
ADVE02_v2_13955,33.03930343
ADVE02_v2_13956,18.28696397
ADVE02_v2_13957,2.034523505
ADVE02_v2_13958,13.39892375
ADVE02_v2_13959,4.097651438
ADVE02_v2_13960,7.682738093
ADVE02_v2_13961,2.319793372
ADVE02_v2_13962,26.98599967
ADVE02_v2_13963,67.61466753
ADVE02_v2_13964,12.28521047
ADVE02_v2_13965,14.93741938
ADVE02_v2_13966,21.62700421
ADVE02_v2_13967,9.079591196
ADVE02_v2_13968,9.8683184
ADVE02_v2_13969,7.15348357
ADVE02_v2_13970,2.691716783
ADVE02_v2_13971,2.771442042
ADVE02_v2_13972,1.770866338
ADVE02_v2_13973,4.380365016
ADVE02_v2_13974,33.60995663
ADVE02_v2_13975,37.64678276
ADVE02_v2_13976,15.8947909
ADVE02_v2_13977,53.59712912
ADVE02_v2_13978,206.5277201
ADVE02_v2_13979,45.66360746
ADVE02_v2_13980,8.652946673
ADVE02_v2_13981,27.13802675
ADVE02_v2_13982,4.988278739
ADVE02_v2_13983,6.284269058
ADVE02_v2_13984,15.34691539
ADVE02_v2_13985,79.80912849
ADVE02_v2_13986,695.4846299
ADVE02_v2_13987,3.738749943
ADVE02_v2_13988,4.785520118
ADVE02_v2_13989,4.201899501
ADVE02_v2_13990,4.533321004
ADVE02_v2_13991,34.17524373
ADVE02_v2_13992,185.4595638
ADVE02_v2_13993,53.97266662
ADVE02_v2_13994,119.6386433
ADVE02_v2_13995,29.83536481
ADVE02_v2_13996,1640.23623
ADVE02_v2_13997,3.843880445
ADVE02_v2_13998,51.10394411
ADVE02_v2_13999,73.20515232
ADVE02_v2_14000,58.6818196
ADVE02_v2_14001,9.006890191
ADVE02_v2_14002,7.270727566
ADVE02_v2_14003,4.385406283
ADVE02_v2_14004,2.924400399
ADVE02_v2_14005,1.12270942
ADVE02_v2_14006,0.480836085
ADVE02_v2_14007,6.789534613
ADVE02_v2_14008,7.515219128
ADVE02_v2_14009,5.932775619
ADVE02_v2_14010,4.613000325
ADVE02_v2_14011,3.860631776
ADVE02_v2_14012,8.799142405
ADVE02_v2_14013,6.599369712
ADVE02_v2_14014,25.16108146
ADVE02_v2_14015,50.49751625
ADVE02_v2_14016,65.93275859
ADVE02_v2_14017,82.99939895
ADVE02_v2_14018,38.66116164
ADVE02_v2_14019,46.23506281
ADVE02_v2_14020,47.16807577
ADVE02_v2_14021,127.8536112
ADVE02_v2_14022,261.2776494
ADVE02_v2_14023,26.82043244
ADVE02_v2_14024,1.007453339
ADVE02_v2_14025,0.468563641
ADVE02_v2_14026,3.1004089
ADVE02_v2_14027,11.57050155
ADVE02_v2_14028,5.137469895
ADVE02_v2_14029,5.15060336
ADVE02_v2_14030,3.258715772
ADVE02_v2_14031,0.590751789
ADVE02_v2_14032,2.520452765
ADVE02_v2_14033,4.001986718
ADVE02_v2_14034,5.735819471
ADVE02_v2_14035,3.282400719
ADVE02_v2_14036,2.285906815
ADVE02_v2_14037,5.303285488
ADVE02_v2_14038,35.66538754
ADVE02_v2_14039,12.51915826
ADVE02_v2_14040,193.0206508
ADVE02_v2_14041,35.44153339
ADVE02_v2_14042,43.50883235
ADVE02_v2_14043,87.3344499
ADVE02_v2_14044,128.2347821
ADVE02_v2_14045,47.62506277
ADVE02_v2_14046,62.59184701
ADVE02_v2_14047,392.301231
ADVE02_v2_14048,276.9722359
ADVE02_v2_14049,141.9633092
ADVE02_v2_14050,198.0347688
ADVE02_v2_14051,224.668924
ADVE02_v2_14052,233.6225635
ADVE02_v2_14053,195.0043836
ADVE02_v2_14054,213.8916933
ADVE02_v2_14055,179.5360587
ADVE02_v2_14056,177.6606456
ADVE02_v2_14057,221.7642798
ADVE02_v2_14058,199.2362162
ADVE02_v2_14059,193.2993437
ADVE02_v2_14060,191.0773087
ADVE02_v2_14061,164.1683216
ADVE02_v2_14062,52.59854922
ADVE02_v2_14063,27.52186306
ADVE02_v2_14064,663.8525043
ADVE02_v2_14065,314.5966643
ADVE02_v2_14066,352.0552322
ADVE02_v2_14067,37.87956111
ADVE02_v2_14068,8.69960233
ADVE02_v2_14069,6.487207983
ADVE02_v2_14070,7.085110413
ADVE02_v2_14071,43.34515056
ADVE02_v2_14072,18.30320348
ADVE02_v2_14073,399.8984082
ADVE02_v2_14074,153.2907148
ADVE02_v2_14075,31.37569039
ADVE02_v2_14076,18.29543243
ADVE02_v2_14077,9.073943464
ADVE02_v2_14078,27.61838539
ADVE02_v2_14079,9.668156862
ADVE02_v2_14080,3.264488829
ADVE02_v2_14081,1.535743177
ADVE02_v2_14082,2.53304326
ADVE02_v2_14083,0.598762337
ADVE02_v2_14084,0.438431389
ADVE02_v2_14085,2.22435068
ADVE02_v2_14086,22.71102634
ADVE02_v2_14087,17.42804058
ADVE02_v2_14088,221.0566537
ADVE02_v2_14089,54.29692955
ADVE02_v2_14090,38.68378037
ADVE02_v2_14091,4.489648226
ADVE02_v2_14092,5.353220478
ADVE02_v2_14093,241.597389
ADVE02_v2_14094,51.64458425
ADVE02_v2_14095,8.148593237
ADVE02_v2_14096,4.981353342
ADVE02_v2_14097,13.34549599
ADVE02_v2_14098,5.583890707
ADVE02_v2_14099,36.51956555
ADVE02_v2_14100,50.64268476
ADVE02_v2_14101,49.55127365
ADVE02_v2_14102,43.13324227
ADVE02_v2_14103,15.87125601
ADVE02_v2_14104,146.1501615
ADVE02_v2_14105,66.90858678
ADVE02_v2_14106,149.3126833
ADVE02_v2_14107,74.70959507
ADVE02_v2_14108,198.6902777
ADVE02_v2_14109,38.19420949
ADVE02_v2_14110,145.9035844
ADVE02_v2_14111,99.88178735
ADVE02_v2_14112,31.38199266
ADVE02_v2_14113,83.73079413
ADVE02_v2_14114,273.8184656
ADVE02_v2_14115,192.1673031
ADVE02_v2_14116,86.82228476
ADVE02_v2_14117,90.11848005
ADVE02_v2_14118,55.66286766
ADVE02_v2_14119,51.51384531
ADVE02_v2_14120,218.064354
ADVE02_v2_14121,55.59874292
ADVE02_v2_14122,41.81558661
ADVE02_v2_14123,35.57551764
ADVE02_v2_14124,61.7665601
ADVE02_v2_14125,17.1734765
ADVE02_v2_14126,43.31579496
ADVE02_v2_14127,80.07433947
ADVE02_v2_14128,133.6939869
ADVE02_v2_14129,148.4436283
ADVE02_v2_14130,74.43094154
ADVE02_v2_14131,7.484655351
ADVE02_v2_14132,84.5762037
ADVE02_v2_14133,62.9075285
ADVE02_v2_14134,70.39622161
ADVE02_v2_14135,7.492529297
ADVE02_v2_14136,10.35362258
ADVE02_v2_14137,69.82865799
ADVE02_v2_14138,42.98240606
ADVE02_v2_14139,13.6094946
ADVE02_v2_14140,62.31012245
ADVE02_v2_14141,74.20134555
ADVE02_v2_14142,82.2082166
ADVE02_v2_14143,49.19893316
ADVE02_v2_14144,19.82956247
ADVE02_v2_14145,147.9624472
ADVE02_v2_14146,75.20847186
ADVE02_v2_14147,422.2842197
ADVE02_v2_14148,569.486211
ADVE02_v2_14149,21.54234183
ADVE02_v2_14150,86.0462786
ADVE02_v2_14151,90.27530158
ADVE02_v2_14152,109.1914901
ADVE02_v2_14153,39.74521597
ADVE02_v2_14154,402.0594125
ADVE02_v2_14155,358.0922493
ADVE02_v2_14156,28.21935736
ADVE02_v2_14157,6.429485969
ADVE02_v2_14158,21.83015333
ADVE02_v2_14159,22.80346544
ADVE02_v2_14160,15.11486856
ADVE02_v2_14161,13.8769159
ADVE02_v2_14162,48.67464858
ADVE02_v2_14163,12.32518308
ADVE02_v2_14164,36.67766759
ADVE02_v2_14165,31.78945081
ADVE02_v2_14166,5.786286769
ADVE02_v2_14167,4.490750496
ADVE02_v2_14168,10.4933241
ADVE02_v2_14169,231.7624684
ADVE02_v2_14170,54.15904484
ADVE02_v2_14171,60.34965357
ADVE02_v2_14172,12.15648554
ADVE02_v2_14173,35.17594164
ADVE02_v2_14174,274.6145448
ADVE02_v2_14175,131.0346492
ADVE02_v2_14176,46.82086559
ADVE02_v2_14177,9.950626426
ADVE02_v2_14178,756.4730682
ADVE02_v2_14179,91.73778848
ADVE02_v2_14180,28.74015893
ADVE02_v2_14181,6.453435802
ADVE02_v2_14182,13.76346637
ADVE02_v2_14183,31.25680169
ADVE02_v2_14184,64.37511885
ADVE02_v2_14185,59.15827476
ADVE02_v2_14186,89.09418602
ADVE02_v2_14187,91.57349623
ADVE02_v2_14188,35.29495382
ADVE02_v2_14189,100.2606676
ADVE02_v2_14190,42.83226395
ADVE02_v2_14191,20.43636902
ADVE02_v2_14192,31.58889823
ADVE02_v2_14193,54.10376438
ADVE02_v2_14194,69.20138672
ADVE02_v2_14195,156.0666785
ADVE02_v2_14196,705.7403748
ADVE02_v2_14197,1520.502611
ADVE02_v2_14198,243.3950851
ADVE02_v2_14199,387.8266456
ADVE02_v2_14200,208.9612595
ADVE02_v2_14201,162.8455038
ADVE02_v2_14202,30.23772476
ADVE02_v2_14203,23.20440057
ADVE02_v2_14204,46.36284237
ADVE02_v2_14205,19.48945365
ADVE02_v2_14206,201.2907597
ADVE02_v2_14207,5495.683111
ADVE02_v2_14208,18.76534395
ADVE02_v2_14209,39.19432392
ADVE02_v2_14210,216.915681
ADVE02_v2_14211,336.5878946
ADVE02_v2_14212,33.77504837
ADVE02_v2_14213,141.075364
ADVE02_v2_14214,92.68183146
ADVE02_v2_14215,25.76217113
ADVE02_v2_14216,70.32104787
ADVE02_v2_14217,44.38961288
ADVE02_v2_14218,7.410768942
ADVE02_v2_14219,5.312615688
ADVE02_v2_14220,9.219260486
ADVE02_v2_14221,49.94095576
ADVE02_v2_14222,28.72714043
ADVE02_v2_14223,50.10690657
ADVE02_v2_14224,66.99934414
ADVE02_v2_14225,68.10815295
ADVE02_v2_14226,114.7925731
ADVE02_v2_14227,25.27490682
ADVE02_v2_14228,10.24591504
ADVE02_v2_14229,8.578036777
ADVE02_v2_14230,3.62566996
ADVE02_v2_14231,1.390096492
ADVE02_v2_14232,1.021766627
ADVE02_v2_14233,2.406358977
ADVE02_v2_14234,4.939778341
ADVE02_v2_14235,59.76958604
ADVE02_v2_14236,33.2433267
ADVE02_v2_14237,39.31204082
ADVE02_v2_14238,240.0653547
ADVE02_v2_14239,404.8739575
ADVE02_v2_14240,71.06692577
ADVE02_v2_14241,71.35618815
ADVE02_v2_14242,102.0118765
ADVE02_v2_14243,163.848751
ADVE02_v2_14244,24.23781369
ADVE02_v2_14245,20.13732713
ADVE02_v2_14246,1230.391441
ADVE02_v2_14247,15.23835775
ADVE02_v2_14248,8.269330842
ADVE02_v2_14249,256.353723
ADVE02_v2_14250,401.8723922
ADVE02_v2_14251,237.6626247
ADVE02_v2_14252,39.81139845
ADVE02_v2_14253,53.93717341
ADVE02_v2_14254,28.85553951
ADVE02_v2_14255,24.52926471
ADVE02_v2_14256,25.03577583
ADVE02_v2_14257,65.97324143
ADVE02_v2_14258,102.0137762
ADVE02_v2_14259,25.29490018
ADVE02_v2_14260,4.997139094
ADVE02_v2_14261,13.35724324
ADVE02_v2_14262,10.45563242
ADVE02_v2_14263,21.05200724
ADVE02_v2_14264,14.696196
ADVE02_v2_14265,40.08738337
ADVE02_v2_14266,263.4720782
ADVE02_v2_14267,551.0122596
ADVE02_v2_14268,329.1913125
ADVE02_v2_14269,67.70535873
ADVE02_v2_14270,5.024092406
ADVE02_v2_14271,82.72391087
ADVE02_v2_14272,20.51357733
ADVE02_v2_14273,420.2154592
ADVE02_v2_14274,885.7840784
ADVE02_v2_14275,941.7348108
ADVE02_v2_14276,52.88819137
ADVE02_v2_14277,79.49763093
ADVE02_v2_14278,52.37193304
ADVE02_v2_14279,17.16597571
ADVE02_v2_14280,65.0019961
ADVE02_v2_14281,822.6880436
ADVE02_v2_14282,124.2613469
ADVE02_v2_14283,61.72191432
ADVE02_v2_14284,55.8245317
ADVE02_v2_14285,428.2678335
ADVE02_v2_14286,47.13320975
ADVE02_v2_14287,150.0013114
ADVE02_v2_14288,200.097433
ADVE02_v2_14289,749.1344501
ADVE02_v2_14290,168.9905818
ADVE02_v2_14291,199.017287
ADVE02_v2_14292,56.3468465
ADVE02_v2_14293,17.97196636
ADVE02_v2_14294,39.20514811
ADVE02_v2_14295,735.7078963
ADVE02_v2_14296,36.74289934
ADVE02_v2_14297,39.36635728
ADVE02_v2_14298,28.76282271
ADVE02_v2_14299,20.0479744
ADVE02_v2_14300,68.96486873
ADVE02_v2_14301,10.76938618
ADVE02_v2_14302,106.2168709
ADVE02_v2_14303,52.6940149
ADVE02_v2_14304,9.31655738
ADVE02_v2_14305,84.56458277
ADVE02_v2_14306,56.94833248
ADVE02_v2_14307,58.04202136
ADVE02_v2_14308,25.60263074
ADVE02_v2_14309,22.85516204
ADVE02_v2_14310,40.91945169
ADVE02_v2_14311,39.32760166
ADVE02_v2_14312,2.602242097
ADVE02_v2_14313,2.027286874
ADVE02_v2_14314,0.711559134
ADVE02_v2_14315,0.382858805
ADVE02_v2_14316,0.595894887
ADVE02_v2_14317,1.375138185
ADVE02_v2_14318,0.905530925
ADVE02_v2_14319,0.46643061
ADVE02_v2_14320,0.414223528
ADVE02_v2_14321,0.852201925
ADVE02_v2_14322,0.800832209
ADVE02_v2_14323,0.160713934
ADVE02_v2_14324,0.247526191
ADVE02_v2_14325,0.520260777
ADVE02_v2_14326,0.376431908
ADVE02_v2_14327,0.657344022
ADVE02_v2_14328,1.182505155
ADVE02_v2_14329,1.247499515
ADVE02_v2_14330,1.451681812
ADVE02_v2_14331,0.273809291
ADVE02_v2_14332,8.132019223
ADVE02_v2_14333,247.0232814
ADVE02_v2_14334,102.4349349
ADVE02_v2_14335,20.68842709
ADVE02_v2_14336,58.40792392
ADVE02_v2_14337,61.85847452
ADVE02_v2_14338,51.90447588
ADVE02_v2_14339,23.44364808
ADVE02_v2_14340,63.67526996
ADVE02_v2_14341,54.46496529
ADVE02_v2_14342,226.0214201
ADVE02_v2_14343,86.26857192
ADVE02_v2_14344,115.7628856
ADVE02_v2_14345,75.35500562
ADVE02_v2_14346,14.57126184
ADVE02_v2_14347,53.69521389
ADVE02_v2_14348,45.99699666
ADVE02_v2_14349,66.73379721
ADVE02_v2_14350,32.48953065
ADVE02_v2_14351,68.22485879
ADVE02_v2_14352,147.6844993
ADVE02_v2_14353,306.4225988
ADVE02_v2_14354,209.2533317
ADVE02_v2_14355,78.92086325
ADVE02_v2_14356,60.44023283
ADVE02_v2_14357,21.94147256
ADVE02_v2_14358,72.46506821
ADVE02_v2_14359,207.5548588
ADVE02_v2_14360,224.4975942
ADVE02_v2_14361,183.9510636
ADVE02_v2_14362,223.2936385
ADVE02_v2_14363,33.2722692
ADVE02_v2_14364,90.86206388
ADVE02_v2_14365,487.1294919
ADVE02_v2_14366,168.1938428
ADVE02_v2_14367,103.3628438
ADVE02_v2_14368,57.70481333
ADVE02_v2_14369,185.1535111
ADVE02_v2_14370,21.31577578
ADVE02_v2_14371,36.80706034
ADVE02_v2_14372,38.76049484
ADVE02_v2_14373,72.15977679
ADVE02_v2_14374,40.60319624
ADVE02_v2_14375,26.34541037
ADVE02_v2_14376,57.68087034
ADVE02_v2_14377,88.82608109
ADVE02_v2_14378,154.8074042
ADVE02_v2_14379,88.98287329
ADVE02_v2_14380,8.100036553
ADVE02_v2_14381,18.34171178
ADVE02_v2_14382,25.93633704
ADVE02_v2_14383,37.85587987
ADVE02_v2_14384,82.86097151
ADVE02_v2_14385,43.28773444
ADVE02_v2_14386,96.96784561
ADVE02_v2_14387,24.10696227
ADVE02_v2_14388,49.39704704
ADVE02_v2_14389,69.9757477
ADVE02_v2_14390,70.34546287
ADVE02_v2_14391,13.23239518
ADVE02_v2_14392,7.719556518
ADVE02_v2_14393,4.363354313
ADVE02_v2_14394,11.86337474
ADVE02_v2_14395,164.3159005
ADVE02_v2_14396,1287.382311
ADVE02_v2_14397,28.69802409
ADVE02_v2_14398,81.17214376
ADVE02_v2_14399,186.199034
ADVE02_v2_14400,74.42275948
ADVE02_v2_14401,24.66415728
ADVE02_v2_14402,73.8078273
ADVE02_v2_14403,42.91785845
ADVE02_v2_14404,50.66218073
ADVE02_v2_14405,16.54371498
ADVE02_v2_14406,63.49866376
ADVE02_v2_14407,224.3186313
ADVE02_v2_14408,253.0749606
ADVE02_v2_14409,89.92196552
ADVE02_v2_14410,78.2938997
ADVE02_v2_14411,16.70432972
ADVE02_v2_14412,17.30078513
ADVE02_v2_14413,27.24788713
ADVE02_v2_14414,13.21558992
ADVE02_v2_14415,11.76678786
ADVE02_v2_14416,8.082828535
ADVE02_v2_14417,41.80824768
ADVE02_v2_14418,18.0737546
ADVE02_v2_14419,10.30233623
ADVE02_v2_14420,11.37937438
ADVE02_v2_14421,22.4474481
ADVE02_v2_14422,31.66103318
ADVE02_v2_14423,63.30300066
ADVE02_v2_14424,40.99620755
ADVE02_v2_14425,51.87073969
ADVE02_v2_14426,38.60672886
ADVE02_v2_14427,47.15765005
ADVE02_v2_14428,53.20541351
ADVE02_v2_14429,64.30911866
ADVE02_v2_14430,4.770603124
ADVE02_v2_14431,13.46055617
ADVE02_v2_14432,7.800941865
ADVE02_v2_14433,1.418109972
ADVE02_v2_14434,1.66923817
ADVE02_v2_14435,1.788399768
ADVE02_v2_14436,2.51323412
ADVE02_v2_14437,1.597340832
ADVE02_v2_14438,1.525693704
ADVE02_v2_14439,0.564874092
ADVE02_v2_14440,1.459007768
ADVE02_v2_14441,19.21825751
ADVE02_v2_14442,20.26224182
ADVE02_v2_14443,7.428387539
ADVE02_v2_14444,47.43571356
ADVE02_v2_14445,9.804920349
ADVE02_v2_14446,98.87277272
ADVE02_v2_14447,48.90425712
ADVE02_v2_14448,43.48984862
ADVE02_v2_14449,77.90960265
ADVE02_v2_14450,61.54994015
ADVE02_v2_14451,39.09058691
ADVE02_v2_14452,27.20694697
ADVE02_v2_14453,29.47278213
ADVE02_v2_14454,27.3009863
ADVE02_v2_14455,61.05613581
ADVE02_v2_14456,108.8911759
ADVE02_v2_14457,44.5132991
ADVE02_v2_14458,100.9556479
ADVE02_v2_14459,345.7666237
ADVE02_v2_14460,975.4090762
ADVE02_v2_14461,890.6006585
ADVE02_v2_14462,26.74120143
ADVE02_v2_14463,21.05505706
ADVE02_v2_14464,27.12604212
ADVE02_v2_14465,37.62059037
ADVE02_v2_14466,76.26098577
ADVE02_v2_14467,887.6913883
ADVE02_v2_14468,157.9589067
ADVE02_v2_14469,12.86031971
ADVE02_v2_14470,22.24815086
ADVE02_v2_14471,6.029017166
ADVE02_v2_14472,23.87683477
ADVE02_v2_14473,96.36322143
ADVE02_v2_14474,341.1315889
ADVE02_v2_14475,119.5643336
ADVE02_v2_14476,152.8985186
ADVE02_v2_14477,22.31441503
ADVE02_v2_14478,13.40452078
ADVE02_v2_14479,19.76455038
ADVE02_v2_14480,28.10217783
ADVE02_v2_14481,7.479109334
ADVE02_v2_14482,9.249681521
ADVE02_v2_14483,32.33100651
ADVE02_v2_14484,33.96675493
ADVE02_v2_14485,173.2454987
ADVE02_v2_14486,59.81319751
ADVE02_v2_14487,122.5774817
ADVE02_v2_14488,24.27174361
ADVE02_v2_14489,34.61431885
ADVE02_v2_14490,79.28486688
ADVE02_v2_14491,42.81484691
ADVE02_v2_14492,13.92313232
ADVE02_v2_14493,5.195218484
ADVE02_v2_14494,25.78711065
ADVE02_v2_14495,46.55147407
ADVE02_v2_14496,2.336293585
ADVE02_v2_14497,10.58526269
ADVE02_v2_14498,8.559336339
ADVE02_v2_14499,9.805272163
ADVE02_v2_14500,16.97623411
ADVE02_v2_14501,21.96934504
ADVE02_v2_14502,5.225900499
ADVE02_v2_14503,26.33201942
ADVE02_v2_14504,25.83634253
ADVE02_v2_14505,30.71146391
ADVE02_v2_14506,21.84543608
ADVE02_v2_14507,35.41767689
ADVE02_v2_14508,22.58106749
ADVE02_v2_16s_rRNA_1,91.71761005
ADVE02_v2_16s_rRNA_2,92.25870408
ADVE02_v2_20001,1.913132013
ADVE02_v2_20002,3.209702205
ADVE02_v2_20003,23.19335435
ADVE02_v2_20004,49.35790495
ADVE02_v2_20005,156.3212499
ADVE02_v2_20006,6.00003458
ADVE02_v2_20007,14.4748607
ADVE02_v2_20008,13.50911956
ADVE02_v2_20009,19.83151952
ADVE02_v2_20010,17.50996706
ADVE02_v2_20011,9.576010407
ADVE02_v2_20012,2.420062225
ADVE02_v2_20013,3.074841391
ADVE02_v2_20014,25.43112967
ADVE02_v2_20015,9.847446827
ADVE02_v2_20016,4.233859607
ADVE02_v2_20017,2.882044635
ADVE02_v2_20018,35.05652806
ADVE02_v2_20019,9.377261702
ADVE02_v2_20020,4.038874935
ADVE02_v2_20021,1.5799632
ADVE02_v2_20022,9.185004221
ADVE02_v2_20023,15.22727198
ADVE02_v2_20024,1.847974371
ADVE02_v2_20025,34.27521266
ADVE02_v2_20026,27.07117561
ADVE02_v2_20027,10.23827703
ADVE02_v2_20028,10.84397619
ADVE02_v2_20029,6.987482303
ADVE02_v2_20030,14.98264057
ADVE02_v2_20031,16.82175955
ADVE02_v2_20032,21.72934857
ADVE02_v2_20033,140.9445399
ADVE02_v2_20034,538.0386616
ADVE02_v2_20035,25.58295748
ADVE02_v2_20036,5.263502934
ADVE02_v2_20037,1.27633641
ADVE02_v2_20038,1.308878651
ADVE02_v2_20039,22.05483556
ADVE02_v2_20040,8.085273485
ADVE02_v2_20041,36.24419205
ADVE02_v2_20042,31.59033948
ADVE02_v2_20043,20.08424813
ADVE02_v2_20044,41.31628176
ADVE02_v2_20045,4.980373003
ADVE02_v2_20046,2.959387526
ADVE02_v2_20047,5.760469485
ADVE02_v2_20048,5.333828453
ADVE02_v2_20049,14.30063243
ADVE02_v2_20050,54.74275246
ADVE02_v2_20051,84.6123095
ADVE02_v2_20052,179.761942
ADVE02_v2_20053,3.801565519
ADVE02_v2_20054,14.952173
ADVE02_v2_20055,4.806215404
ADVE02_v2_20056,43.47783322
ADVE02_v2_20057,45.04947675
ADVE02_v2_20058,2.255212603
ADVE02_v2_20059,6.473202404
ADVE02_v2_20060,44.09912487
ADVE02_v2_20061,63.95188812
ADVE02_v2_20062,119.7561112
ADVE02_v2_20063,206.7708759
ADVE02_v2_20064,5.05865797
ADVE02_v2_20065,31.63409051
ADVE02_v2_20066,33.29423954
ADVE02_v2_20067,41.7985405
ADVE02_v2_20068,1.442274277
ADVE02_v2_20069,1.863724158
ADVE02_v2_20070,2.019168866
ADVE02_v2_20071,2.404674724
ADVE02_v2_20072,4.430559065
ADVE02_v2_20073,9.259383013
ADVE02_v2_20074,14.44306229
ADVE02_v2_20075,17.50444183
ADVE02_v2_20076,20.87817067
ADVE02_v2_20077,27.10597466
ADVE02_v2_20078,22.89120608
ADVE02_v2_20079,24.87309362
ADVE02_v2_20080,1384.180652
ADVE02_v2_20081,1560.396912
ADVE02_v2_20082,88.30191808
ADVE02_v2_20083,64.82883377
ADVE02_v2_20084,21.8158948
ADVE02_v2_20085,29.72369283
ADVE02_v2_20086,28.55979077
ADVE02_v2_20087,6.502533417
ADVE02_v2_20088,6.629236495
ADVE02_v2_20089,13.67427532
ADVE02_v2_20090,5.206423136
ADVE02_v2_20091,6.643005912
ADVE02_v2_20092,10.1171751
ADVE02_v2_20093,7.739360248
ADVE02_v2_20094,14.71985955
ADVE02_v2_20095,13.63441806
ADVE02_v2_20096,18.97803304
ADVE02_v2_20097,20.10192601
ADVE02_v2_20098,39.91188571
ADVE02_v2_20099,27.01757602
ADVE02_v2_20100,29.50046471
ADVE02_v2_20101,4.689478244
ADVE02_v2_20102,6.58254436
ADVE02_v2_20103,22.304948
ADVE02_v2_20104,3.900668168
ADVE02_v2_20105,11.14912789
ADVE02_v2_20106,3.469266861
ADVE02_v2_20107,3.066883936
ADVE02_v2_20108,3.157864582
ADVE02_v2_20109,15.50183021
ADVE02_v2_20110,21.29181524
ADVE02_v2_20111,27.86820052
ADVE02_v2_20112,17.14032157
ADVE02_v2_20113,25.03958645
ADVE02_v2_20114,19.81927941
ADVE02_v2_20115,13.51389808
ADVE02_v2_20116,32.30494016
ADVE02_v2_20117,28.52007074
ADVE02_v2_20118,38.85637974
ADVE02_v2_20119,66.04348807
ADVE02_v2_20120,14.57959701
ADVE02_v2_20121,13.67529221
ADVE02_v2_20122,40.31239397
ADVE02_v2_20123,54.94811682
ADVE02_v2_20124,14.98974841
ADVE02_v2_20125,6.000116412
ADVE02_v2_20126,8.25295023
ADVE02_v2_20127,4.363820415
ADVE02_v2_20128,15.31433375
ADVE02_v2_20129,3.569233129
ADVE02_v2_20130,1.622908822
ADVE02_v2_20131,41.586796
ADVE02_v2_20132,3.190992857
ADVE02_v2_20133,0
ADVE02_v2_20134,42.73705642
ADVE02_v2_20135,16.60737172
ADVE02_v2_20136,8.955135952
ADVE02_v2_20137,1.635846403
ADVE02_v2_20138,3.85918927
ADVE02_v2_20139,4.591804948
ADVE02_v2_20140,6.515795618
ADVE02_v2_20141,6.873921705
ADVE02_v2_20142,7.768381693
ADVE02_v2_20143,6.207486377
ADVE02_v2_20144,15.51049029
ADVE02_v2_20145,7.819090748
ADVE02_v2_20146,11.05909526
ADVE02_v2_20147,10.22123167
ADVE02_v2_20148,10.82870875
ADVE02_v2_20149,12.72254976
ADVE02_v2_20150,7.648793029
ADVE02_v2_20151,13.29179751
ADVE02_v2_20152,4.641829883
ADVE02_v2_20153,17.34923963
ADVE02_v2_20154,39.66844369
ADVE02_v2_20155,9.201258817
ADVE02_v2_20156,4.170139116
ADVE02_v2_20157,2.327488261
ADVE02_v2_20158,3.479254624
ADVE02_v2_20159,0.630760615
ADVE02_v2_20160,1.221091501
ADVE02_v2_20161,0.791352285
ADVE02_v2_20162,1.004266116
ADVE02_v2_20163,2.836385953
ADVE02_v2_20164,2.123249234
ADVE02_v2_20165,23.71228503
ADVE02_v2_20166,11.2252302
ADVE02_v2_20167,1.249816548
ADVE02_v2_20168,0.791330476
ADVE02_v2_20169,2.698171945
ADVE02_v2_20170,3.117089576
ADVE02_v2_20171,3.515958796
ADVE02_v2_20172,2.752411847
ADVE02_v2_20173,0.798124485
ADVE02_v2_20174,6.818084277
ADVE02_v2_20175,59.54013751
ADVE02_v2_20176,1.542330249
ADVE02_v2_20177,4.743840577
ADVE02_v2_20178,1.337843496
ADVE02_v2_20179,0.471945548
ADVE02_v2_20180,59.79046131
ADVE02_v2_20181,37.28570539
