gene,value
ADVE02_v2_13912,20.62841647
ADVE02_v2_13913,7.346674825
ADVE02_v2_13914,20.36366871
ADVE02_v2_13915,299.3599975
ADVE02_v2_13916,176.3330787
ADVE02_v2_13917,85.94099961
ADVE02_v2_13918,21.53642962
ADVE02_v2_13919,6.778016436
ADVE02_v2_13920,4.62653012
ADVE02_v2_13921,51.71385166
ADVE02_v2_13922,57.16125451
ADVE02_v2_13923,29.19484913
ADVE02_v2_13924,10.9582375
ADVE02_v2_13925,5.294187746
ADVE02_v2_13926,12.55596251
ADVE02_v2_13927,4.490102185
ADVE02_v2_13928,2.372254926
ADVE02_v2_13929,20.13865995
ADVE02_v2_13930,14.87893573
ADVE02_v2_13931,9.774916092
ADVE02_v2_13932,6.701520031
ADVE02_v2_13933,4.677616514
ADVE02_v2_13934,12.59093689
ADVE02_v2_13935,3.877827932
ADVE02_v2_13936,11.46162979
ADVE02_v2_13937,17.09112226
ADVE02_v2_13938,22.28525115
ADVE02_v2_13939,10.91649496
ADVE02_v2_13940,27.07110757
ADVE02_v2_13941,8.69135839
ADVE02_v2_13942,7.412525665
ADVE02_v2_13943,23.33889319
ADVE02_v2_13944,29.26373949
ADVE02_v2_13945,29.69397321
ADVE02_v2_13946,5.803291303
ADVE02_v2_13947,15.97170875
ADVE02_v2_13948,10.15115728
ADVE02_v2_13949,8.49815224
ADVE02_v2_13950,61.68259537
ADVE02_v2_13951,107.4163052
ADVE02_v2_13952,98.27080195
ADVE02_v2_13953,6.498807746
ADVE02_v2_13954,7.568312463
ADVE02_v2_13955,44.30381018
ADVE02_v2_13956,12.25711531
ADVE02_v2_13957,2.027353575
ADVE02_v2_13958,16.35216892
ADVE02_v2_13959,3.648570655
ADVE02_v2_13960,5.303104068
ADVE02_v2_13961,2.786326858
ADVE02_v2_13962,27.79474808
ADVE02_v2_13963,75.59246077
ADVE02_v2_13964,13.28571927
ADVE02_v2_13965,7.634530681
ADVE02_v2_13966,13.80295943
ADVE02_v2_13967,4.013465173
ADVE02_v2_13968,5.19619316
ADVE02_v2_13969,7.016092642
ADVE02_v2_13970,4.792100594
ADVE02_v2_13971,5.784928083
ADVE02_v2_13972,5.834342861
ADVE02_v2_13973,12.59042092
ADVE02_v2_13974,20.41394504
ADVE02_v2_13975,16.82420464
ADVE02_v2_13976,10.27006225
ADVE02_v2_13977,31.26530157
ADVE02_v2_13978,289.0478507
ADVE02_v2_13979,55.38232183
ADVE02_v2_13980,15.45796772
ADVE02_v2_13981,89.38860875
ADVE02_v2_13982,18.81424155
ADVE02_v2_13983,17.25349065
ADVE02_v2_13984,73.68888901
ADVE02_v2_13985,15942.76545
ADVE02_v2_13986,2782.655979
ADVE02_v2_13987,7.007163149
ADVE02_v2_13988,15.58286315
ADVE02_v2_13989,6.426462615
ADVE02_v2_13990,23.03148449
ADVE02_v2_13991,52.31763326
ADVE02_v2_13992,235.4426979
ADVE02_v2_13993,26.87293875
ADVE02_v2_13994,35.72350576
ADVE02_v2_13995,21.10012681
ADVE02_v2_13996,1744.245952
ADVE02_v2_13997,4.480659596
ADVE02_v2_13998,40.38369178
ADVE02_v2_13999,39.03429669
ADVE02_v2_14000,79.5832385
ADVE02_v2_14001,13.62211055
ADVE02_v2_14002,7.607117045
ADVE02_v2_14003,2.608265723
ADVE02_v2_14004,1.040263433
ADVE02_v2_14005,0.668811456
ADVE02_v2_14006,0.535398562
ADVE02_v2_14007,4.988915352
ADVE02_v2_14008,5.762391764
ADVE02_v2_14009,5.280074547
ADVE02_v2_14010,1.502832354
ADVE02_v2_14011,1.664563471
ADVE02_v2_14012,4.119665278
ADVE02_v2_14013,1.523651509
ADVE02_v2_14014,7.110395683
ADVE02_v2_14015,15.88697213
ADVE02_v2_14016,20.87804444
ADVE02_v2_14017,28.38399817
ADVE02_v2_14018,37.71369313
ADVE02_v2_14019,42.8110787
ADVE02_v2_14020,41.06688471
ADVE02_v2_14021,126.2691169
ADVE02_v2_14022,267.2065632
ADVE02_v2_14023,27.15107318
ADVE02_v2_14024,1.024301122
ADVE02_v2_14025,1.440802955
ADVE02_v2_14026,4.745992715
ADVE02_v2_14027,9.151744616
ADVE02_v2_14028,6.300688268
ADVE02_v2_14029,7.425817885
ADVE02_v2_14030,3.256766059
ADVE02_v2_14031,0.637244644
ADVE02_v2_14032,2.396538915
ADVE02_v2_14033,2.881029518
ADVE02_v2_14034,3.576902501
ADVE02_v2_14035,2.499487346
ADVE02_v2_14036,1.403443682
ADVE02_v2_14037,5.383297234
ADVE02_v2_14038,27.81994194
ADVE02_v2_14039,8.527141215
ADVE02_v2_14040,201.2841275
ADVE02_v2_14041,33.13145822
ADVE02_v2_14042,49.84847369
ADVE02_v2_14043,145.148795
ADVE02_v2_14044,102.6909786
ADVE02_v2_14045,24.1488696
ADVE02_v2_14046,25.8349237
ADVE02_v2_14047,201.3106375
ADVE02_v2_14048,84.8895324
ADVE02_v2_14049,38.19512371
ADVE02_v2_14050,44.1510486
ADVE02_v2_14051,32.8571637
ADVE02_v2_14052,33.59943225
ADVE02_v2_14053,28.35932129
ADVE02_v2_14054,25.93132636
ADVE02_v2_14055,22.74849508
ADVE02_v2_14056,27.37231685
ADVE02_v2_14057,28.76437531
ADVE02_v2_14058,22.66024064
ADVE02_v2_14059,21.82428662
ADVE02_v2_14060,22.27311307
ADVE02_v2_14061,20.86896832
ADVE02_v2_14062,9.505024762
ADVE02_v2_14063,5.860771908
ADVE02_v2_14064,595.1156604
ADVE02_v2_14065,262.1913537
ADVE02_v2_14066,307.8624516
ADVE02_v2_14067,43.81999837
ADVE02_v2_14068,5.415710979
ADVE02_v2_14069,5.094739186
ADVE02_v2_14070,3.106367067
ADVE02_v2_14071,28.65511634
ADVE02_v2_14072,11.27528091
ADVE02_v2_14073,400.0073199
ADVE02_v2_14074,148.7791905
ADVE02_v2_14075,29.40184786
ADVE02_v2_14076,11.30907703
ADVE02_v2_14077,6.437694148
ADVE02_v2_14078,12.04984479
ADVE02_v2_14079,6.7382082
ADVE02_v2_14080,5.942294441
ADVE02_v2_14081,2.03527862
ADVE02_v2_14082,2.419304942
ADVE02_v2_14083,1.008645513
ADVE02_v2_14084,0.148918699
ADVE02_v2_14085,2.879489602
ADVE02_v2_14086,12.48109612
ADVE02_v2_14087,14.62304641
ADVE02_v2_14088,193.3052959
ADVE02_v2_14089,14.17055409
ADVE02_v2_14090,6.580469651
ADVE02_v2_14091,5.375431294
ADVE02_v2_14092,2.993768182
ADVE02_v2_14093,273.6919261
ADVE02_v2_14094,52.61027953
ADVE02_v2_14095,9.178160577
ADVE02_v2_14096,11.64400524
ADVE02_v2_14097,16.7079936
ADVE02_v2_14098,30.16549721
ADVE02_v2_14099,49.94362244
ADVE02_v2_14100,25.95957534
ADVE02_v2_14101,27.08076522
ADVE02_v2_14102,35.49076855
ADVE02_v2_14103,13.63336592
ADVE02_v2_14104,124.5441776
ADVE02_v2_14105,69.84043922
ADVE02_v2_14106,54.04590198
ADVE02_v2_14107,21.0176387
ADVE02_v2_14108,93.99372955
ADVE02_v2_14109,36.99472564
ADVE02_v2_14110,136.6771547
ADVE02_v2_14111,109.7828866
ADVE02_v2_14112,20.42636755
ADVE02_v2_14113,53.32461429
ADVE02_v2_14114,125.2592495
ADVE02_v2_14115,90.20579969
ADVE02_v2_14116,23.16092229
ADVE02_v2_14117,10.99288737
ADVE02_v2_14118,12.00956503
ADVE02_v2_14119,18.42691279
ADVE02_v2_14120,148.4873585
ADVE02_v2_14121,33.26549439
ADVE02_v2_14122,20.62492127
ADVE02_v2_14123,21.03800845
ADVE02_v2_14124,28.40681414
ADVE02_v2_14125,7.711509076
ADVE02_v2_14126,61.30867446
ADVE02_v2_14127,61.5103352
ADVE02_v2_14128,134.7674216
ADVE02_v2_14129,164.4866335
ADVE02_v2_14130,92.81323639
ADVE02_v2_14131,12.68940692
ADVE02_v2_14132,161.8300451
ADVE02_v2_14133,108.3944328
ADVE02_v2_14134,56.07079983
ADVE02_v2_14135,6.537423037
ADVE02_v2_14136,7.285457691
ADVE02_v2_14137,59.29448956
ADVE02_v2_14138,44.4185265
ADVE02_v2_14139,7.543456849
ADVE02_v2_14140,50.26174381
ADVE02_v2_14141,113.9773651
ADVE02_v2_14142,103.2448959
ADVE02_v2_14143,64.05513021
ADVE02_v2_14144,17.90384614
ADVE02_v2_14145,100.9332155
ADVE02_v2_14146,67.95037924
ADVE02_v2_14147,113.9834317
ADVE02_v2_14148,192.0279923
ADVE02_v2_14149,13.53191812
ADVE02_v2_14150,62.02314962
ADVE02_v2_14151,67.12372012
ADVE02_v2_14152,84.71308997
ADVE02_v2_14153,16.54138628
ADVE02_v2_14154,167.6863927
ADVE02_v2_14155,283.5166082
ADVE02_v2_14156,11.8149093
ADVE02_v2_14157,7.903390002
ADVE02_v2_14158,27.71614517
ADVE02_v2_14159,31.23099061
ADVE02_v2_14160,20.15988651
ADVE02_v2_14161,11.99499402
ADVE02_v2_14162,33.6402033
ADVE02_v2_14163,10.00295587
ADVE02_v2_14164,33.61982954
ADVE02_v2_14165,29.45336538
ADVE02_v2_14166,5.235666809
ADVE02_v2_14167,3.232305809
ADVE02_v2_14168,7.307955804
ADVE02_v2_14169,251.1636388
ADVE02_v2_14170,79.20436876
ADVE02_v2_14171,75.84123292
ADVE02_v2_14172,8.800915311
ADVE02_v2_14173,23.1898613
ADVE02_v2_14174,169.6592322
ADVE02_v2_14175,170.8737288
ADVE02_v2_14176,21.2189734
ADVE02_v2_14177,13.70299857
ADVE02_v2_14178,1242.017667
ADVE02_v2_14179,70.86917416
ADVE02_v2_14180,19.84825416
ADVE02_v2_14181,5.185527737
ADVE02_v2_14182,15.09346828
ADVE02_v2_14183,31.60573059
ADVE02_v2_14184,35.49301111
ADVE02_v2_14185,26.6649569
ADVE02_v2_14186,58.03125302
ADVE02_v2_14187,33.93491026
ADVE02_v2_14188,12.30285063
ADVE02_v2_14189,53.2516098
ADVE02_v2_14190,12.95401554
ADVE02_v2_14191,9.914562563
ADVE02_v2_14192,29.2839152
ADVE02_v2_14193,76.70635996
ADVE02_v2_14194,205.7848398
ADVE02_v2_14195,273.6177932
ADVE02_v2_14196,779.4223699
ADVE02_v2_14197,468.6656909
ADVE02_v2_14198,171.6969849
ADVE02_v2_14199,210.2367771
ADVE02_v2_14200,222.841966
ADVE02_v2_14201,85.06706565
ADVE02_v2_14202,16.46375964
ADVE02_v2_14203,17.65566362
ADVE02_v2_14204,29.73677919
ADVE02_v2_14205,16.04768051
ADVE02_v2_14206,83.25306803
ADVE02_v2_14207,1085.923545
ADVE02_v2_14208,7.389316461
ADVE02_v2_14209,20.99089035
ADVE02_v2_14210,109.5143482
ADVE02_v2_14211,180.1069462
ADVE02_v2_14212,31.21725473
ADVE02_v2_14213,85.0687503
ADVE02_v2_14214,104.7835743
ADVE02_v2_14215,14.48496225
ADVE02_v2_14216,34.90692674
ADVE02_v2_14217,34.25601846
ADVE02_v2_14218,6.44487589
ADVE02_v2_14219,5.059474127
ADVE02_v2_14220,12.38653858
ADVE02_v2_14221,44.96429017
ADVE02_v2_14222,21.44358108
ADVE02_v2_14223,21.85690988
ADVE02_v2_14224,50.99984122
ADVE02_v2_14225,51.09531459
ADVE02_v2_14226,112.1097227
ADVE02_v2_14227,22.04103302
ADVE02_v2_14228,9.446161465
ADVE02_v2_14229,5.692628436
ADVE02_v2_14230,3.420709849
ADVE02_v2_14231,2.361605694
ADVE02_v2_14232,1.594059319
ADVE02_v2_14233,3.123282774
ADVE02_v2_14234,3.088297478
ADVE02_v2_14235,23.67273593
ADVE02_v2_14236,21.90732702
ADVE02_v2_14237,34.80868573
ADVE02_v2_14238,147.0474962
ADVE02_v2_14239,241.0013991
ADVE02_v2_14240,58.19554163
ADVE02_v2_14241,75.76788701
ADVE02_v2_14242,120.9865925
ADVE02_v2_14243,189.6216165
ADVE02_v2_14244,29.60265338
ADVE02_v2_14245,26.66846276
ADVE02_v2_14246,5047.437661
ADVE02_v2_14247,15.9570195
ADVE02_v2_14248,6.771997654
ADVE02_v2_14249,211.989342
ADVE02_v2_14250,306.4578271
ADVE02_v2_14251,207.3394545
ADVE02_v2_14252,21.17747261
ADVE02_v2_14253,29.51386933
ADVE02_v2_14254,9.936824012
ADVE02_v2_14255,6.140654202
ADVE02_v2_14256,9.494694575
ADVE02_v2_14257,33.08369035
ADVE02_v2_14258,37.80863954
ADVE02_v2_14259,15.04719779
ADVE02_v2_14260,3.19611717
ADVE02_v2_14261,9.697652138
ADVE02_v2_14262,10.65992464
ADVE02_v2_14263,28.66306266
ADVE02_v2_14264,18.74146284
ADVE02_v2_14265,89.17573613
ADVE02_v2_14266,154.4904872
ADVE02_v2_14267,247.2586012
ADVE02_v2_14268,259.8471403
ADVE02_v2_14269,22.35310439
ADVE02_v2_14270,6.934944273
ADVE02_v2_14271,32.30565713
ADVE02_v2_14272,14.20223403
ADVE02_v2_14273,271.3424267
ADVE02_v2_14274,488.7963253
ADVE02_v2_14275,629.971384
ADVE02_v2_14276,46.62948608
ADVE02_v2_14277,65.6484315
ADVE02_v2_14278,40.26815731
ADVE02_v2_14279,12.91183449
ADVE02_v2_14280,34.4479349
ADVE02_v2_14281,1139.008494
ADVE02_v2_14282,73.15762757
ADVE02_v2_14283,25.1158927
ADVE02_v2_14284,42.24415427
ADVE02_v2_14285,62.29044324
ADVE02_v2_14286,24.41742301
ADVE02_v2_14287,135.3145781
ADVE02_v2_14288,114.1324728
ADVE02_v2_14289,587.4027075
ADVE02_v2_14290,104.6335954
ADVE02_v2_14291,142.5048903
ADVE02_v2_14292,34.27437883
ADVE02_v2_14293,6.353638538
ADVE02_v2_14294,50.01663599
ADVE02_v2_14295,557.07304
ADVE02_v2_14296,26.46756924
ADVE02_v2_14297,18.09090711
ADVE02_v2_14298,12.86757904
ADVE02_v2_14299,14.43679255
ADVE02_v2_14300,55.63496677
ADVE02_v2_14301,10.01415473
ADVE02_v2_14302,119.7545249
ADVE02_v2_14303,46.50901619
ADVE02_v2_14304,14.08781783
ADVE02_v2_14305,76.74518232
ADVE02_v2_14306,50.7861006
ADVE02_v2_14307,66.48942134
ADVE02_v2_14308,25.03914962
ADVE02_v2_14309,16.82034657
ADVE02_v2_14310,43.78476221
ADVE02_v2_14311,24.87170364
ADVE02_v2_14312,2.356146938
ADVE02_v2_14313,1.969079017
ADVE02_v2_14314,0.314071226
ADVE02_v2_14315,0.223549532
ADVE02_v2_14316,0.436489107
ADVE02_v2_14317,0.469719772
ADVE02_v2_14318,0.299851735
ADVE02_v2_14319,0.230332647
ADVE02_v2_14320,0.139957161
ADVE02_v2_14321,0.476834306
ADVE02_v2_14322,0.493020532
ADVE02_v2_14323,0.293009922
ADVE02_v2_14324,0.232083898
ADVE02_v2_14325,0.449144432
ADVE02_v2_14326,0.262148199
ADVE02_v2_14327,0.658638113
ADVE02_v2_14328,0.90855357
ADVE02_v2_14329,1.449946982
ADVE02_v2_14330,1.621988621
ADVE02_v2_14331,0.738486765
ADVE02_v2_14332,5.974325334
ADVE02_v2_14333,255.882677
ADVE02_v2_14334,68.83839995
ADVE02_v2_14335,7.972437272
ADVE02_v2_14336,33.85783865
ADVE02_v2_14337,14.61085387
ADVE02_v2_14338,19.67719599
ADVE02_v2_14339,14.80948342
ADVE02_v2_14340,40.76824927
ADVE02_v2_14341,47.70775796
ADVE02_v2_14342,116.1695291
ADVE02_v2_14343,37.69662017
ADVE02_v2_14344,22.11461838
ADVE02_v2_14345,25.74990005
ADVE02_v2_14346,8.319693427
ADVE02_v2_14347,30.7987986
ADVE02_v2_14348,29.53063189
ADVE02_v2_14349,49.85348825
ADVE02_v2_14350,17.30008692
ADVE02_v2_14351,28.95700507
ADVE02_v2_14352,52.26702695
ADVE02_v2_14353,163.6926494
ADVE02_v2_14354,151.0336235
ADVE02_v2_14355,147.658953
ADVE02_v2_14356,30.45595457
ADVE02_v2_14357,12.38580651
ADVE02_v2_14358,16.30939131
ADVE02_v2_14359,34.05860909
ADVE02_v2_14360,39.7413876
ADVE02_v2_14361,36.59070461
ADVE02_v2_14362,72.02938795
ADVE02_v2_14363,19.7341928
ADVE02_v2_14364,47.06246369
ADVE02_v2_14365,289.1525377
ADVE02_v2_14366,41.92856049
ADVE02_v2_14367,44.39544884
ADVE02_v2_14368,42.19725856
ADVE02_v2_14369,73.39239461
ADVE02_v2_14370,23.16124994
ADVE02_v2_14371,38.61430115
ADVE02_v2_14372,40.07927292
ADVE02_v2_14373,35.85830183
ADVE02_v2_14374,36.97604073
ADVE02_v2_14375,17.21329095
ADVE02_v2_14376,37.2544739
ADVE02_v2_14377,44.98104975
ADVE02_v2_14378,75.39298627
ADVE02_v2_14379,34.30234961
ADVE02_v2_14380,3.558675586
ADVE02_v2_14381,6.261919174
ADVE02_v2_14382,34.10995534
ADVE02_v2_14383,9.497498303
ADVE02_v2_14384,36.92190498
ADVE02_v2_14385,50.39558405
ADVE02_v2_14386,64.96810304
ADVE02_v2_14387,11.16013501
ADVE02_v2_14388,22.20930706
ADVE02_v2_14389,35.22154408
ADVE02_v2_14390,42.0402778
ADVE02_v2_14391,11.3274416
ADVE02_v2_14392,34.80132585
ADVE02_v2_14393,22.35368845
ADVE02_v2_14394,129.3933168
ADVE02_v2_14395,373.6664919
ADVE02_v2_14396,2644.544377
ADVE02_v2_14397,35.34368682
ADVE02_v2_14398,84.41409693
ADVE02_v2_14399,170.8706253
ADVE02_v2_14400,79.68057834
ADVE02_v2_14401,6.370028889
ADVE02_v2_14402,13.85598872
ADVE02_v2_14403,12.40679309
ADVE02_v2_14404,15.50285666
ADVE02_v2_14405,5.322596702
ADVE02_v2_14406,31.57777159
ADVE02_v2_14407,144.919878
ADVE02_v2_14408,114.2623838
ADVE02_v2_14409,57.46861128
ADVE02_v2_14410,51.06875314
ADVE02_v2_14411,10.77458882
ADVE02_v2_14412,14.26856569
ADVE02_v2_14413,24.50406159
ADVE02_v2_14414,14.0909557
ADVE02_v2_14415,12.17145342
ADVE02_v2_14416,9.304517776
ADVE02_v2_14417,54.41090797
ADVE02_v2_14418,23.68412276
ADVE02_v2_14419,14.03290996
ADVE02_v2_14420,7.016870206
ADVE02_v2_14421,13.46618965
ADVE02_v2_14422,25.29131158
ADVE02_v2_14423,82.79128001
ADVE02_v2_14424,34.32045244
ADVE02_v2_14425,38.20131772
ADVE02_v2_14426,33.8915412
ADVE02_v2_14427,24.45495462
ADVE02_v2_14428,30.84997456
ADVE02_v2_14429,96.76159003
ADVE02_v2_14430,4.497860678
ADVE02_v2_14431,17.89034735
ADVE02_v2_14432,20.37720594
ADVE02_v2_14433,3.525678461
ADVE02_v2_14434,9.604854754
ADVE02_v2_14435,6.459775553
ADVE02_v2_14436,10.86692159
ADVE02_v2_14437,3.077905586
ADVE02_v2_14438,4.837017029
ADVE02_v2_14439,1.329150777
ADVE02_v2_14440,1.739844309
ADVE02_v2_14441,19.18332235
ADVE02_v2_14442,24.02165603
ADVE02_v2_14443,16.57493557
ADVE02_v2_14444,261.2424124
ADVE02_v2_14445,15.67009392
ADVE02_v2_14446,19.19272725
ADVE02_v2_14447,21.5280834
ADVE02_v2_14448,19.41755235
ADVE02_v2_14449,23.205845
ADVE02_v2_14450,13.89322519
ADVE02_v2_14451,15.10642028
ADVE02_v2_14452,23.51147511
ADVE02_v2_14453,17.93450963
ADVE02_v2_14454,24.53478532
ADVE02_v2_14455,39.41912688
ADVE02_v2_14456,59.61446352
ADVE02_v2_14457,15.55648322
ADVE02_v2_14458,144.7905609
ADVE02_v2_14459,180.8176236
ADVE02_v2_14460,423.5898141
ADVE02_v2_14461,467.0741408
ADVE02_v2_14462,24.14612377
ADVE02_v2_14463,17.62557666
ADVE02_v2_14464,16.82662487
ADVE02_v2_14465,13.7949058
ADVE02_v2_14466,41.75645091
ADVE02_v2_14467,731.9150046
ADVE02_v2_14468,9.927015151
ADVE02_v2_14469,2.586000144
ADVE02_v2_14470,6.951797663
ADVE02_v2_14471,17.54341726
ADVE02_v2_14472,37.15080635
ADVE02_v2_14473,92.71964586
ADVE02_v2_14474,305.6220077
ADVE02_v2_14475,79.68637105
ADVE02_v2_14476,118.7930267
ADVE02_v2_14477,42.54799372
ADVE02_v2_14478,11.86804046
ADVE02_v2_14479,19.86991488
ADVE02_v2_14480,44.06665498
ADVE02_v2_14481,19.96324832
ADVE02_v2_14482,13.09779647
ADVE02_v2_14483,38.34400992
ADVE02_v2_14484,31.82449452
ADVE02_v2_14485,173.074722
ADVE02_v2_14486,45.2034287
ADVE02_v2_14487,103.161788
ADVE02_v2_14488,14.8298408
ADVE02_v2_14489,14.8131576
ADVE02_v2_14490,56.15242816
ADVE02_v2_14491,39.63674341
ADVE02_v2_14492,9.813744413
ADVE02_v2_14493,4.015412543
ADVE02_v2_14494,19.64160683
ADVE02_v2_14495,39.55017356
ADVE02_v2_14496,9.972622429
ADVE02_v2_14497,43.11473965
ADVE02_v2_14498,16.00199377
ADVE02_v2_14499,19.08223842
ADVE02_v2_14500,25.2459824
ADVE02_v2_14501,12.98414912
ADVE02_v2_14502,9.65726841
ADVE02_v2_14503,21.73350553
ADVE02_v2_14504,30.05168995
ADVE02_v2_14505,14.71313536
ADVE02_v2_14506,11.87194552
ADVE02_v2_14507,15.14174656
ADVE02_v2_14508,18.47775226
ADVE02_v2_16s_rRNA_1,59.62265112
ADVE02_v2_16s_rRNA_2,60.25703526
ADVE02_v2_20001,2.081258537
ADVE02_v2_20002,3.628741473
ADVE02_v2_20003,14.94938177
ADVE02_v2_20004,70.47927036
ADVE02_v2_20005,234.6071814
ADVE02_v2_20006,5.819011056
ADVE02_v2_20007,7.330936492
ADVE02_v2_20008,8.076204115
ADVE02_v2_20009,17.7500444
ADVE02_v2_20010,16.91735265
ADVE02_v2_20011,13.13887575
ADVE02_v2_20012,2.59762292
ADVE02_v2_20013,3.873093439
ADVE02_v2_20014,19.81692811
ADVE02_v2_20015,8.267247217
ADVE02_v2_20016,5.187341462
ADVE02_v2_20017,4.729631279
ADVE02_v2_20018,30.8889177
ADVE02_v2_20019,14.48335439
ADVE02_v2_20020,3.447358466
ADVE02_v2_20021,1.160029579
ADVE02_v2_20022,3.380238878
ADVE02_v2_20023,8.02960499
ADVE02_v2_20024,2.667828814
ADVE02_v2_20025,3.660447724
ADVE02_v2_20026,8.520095303
ADVE02_v2_20027,4.154017774
ADVE02_v2_20028,4.55855924
ADVE02_v2_20029,2.176221216
ADVE02_v2_20030,6.088361018
ADVE02_v2_20031,6.706643027
ADVE02_v2_20032,8.886453524
ADVE02_v2_20033,127.8626755
ADVE02_v2_20034,521.9835638
ADVE02_v2_20035,22.48063247
ADVE02_v2_20036,5.943417651
ADVE02_v2_20037,0.676362817
ADVE02_v2_20038,2.076294346
ADVE02_v2_20039,34.83499121
ADVE02_v2_20040,6.66384386
ADVE02_v2_20041,130.1813643
ADVE02_v2_20042,69.32656328
ADVE02_v2_20043,49.95928743
ADVE02_v2_20044,54.86185991
ADVE02_v2_20045,5.140295812
ADVE02_v2_20046,1.977061128
ADVE02_v2_20047,6.10736447
ADVE02_v2_20048,5.370010971
ADVE02_v2_20049,10.82386671
ADVE02_v2_20050,43.11704019
ADVE02_v2_20051,72.54296123
ADVE02_v2_20052,162.6651888
ADVE02_v2_20053,4.499377504
ADVE02_v2_20054,25.95347168
ADVE02_v2_20055,6.960019285
ADVE02_v2_20056,52.5758924
ADVE02_v2_20057,54.67119183
ADVE02_v2_20058,3.292332351
ADVE02_v2_20059,4.230379584
ADVE02_v2_20060,27.68304298
ADVE02_v2_20061,61.64699816
ADVE02_v2_20062,139.4870838
ADVE02_v2_20063,273.3322457
ADVE02_v2_20064,7.839638922
ADVE02_v2_20065,28.22470318
ADVE02_v2_20066,33.71955052
ADVE02_v2_20067,51.9929548
ADVE02_v2_20068,1.530426771
ADVE02_v2_20069,0.646543918
ADVE02_v2_20070,2.316332891
ADVE02_v2_20071,2.017931077
ADVE02_v2_20072,3.312827455
ADVE02_v2_20073,9.646482288
ADVE02_v2_20074,7.219458257
ADVE02_v2_20075,6.181693872
ADVE02_v2_20076,8.257175962
ADVE02_v2_20077,17.98198093
ADVE02_v2_20078,15.05059976
ADVE02_v2_20079,9.672675233
ADVE02_v2_20080,1038.998665
ADVE02_v2_20081,1086.191199
ADVE02_v2_20082,57.8345816
ADVE02_v2_20083,30.85608924
ADVE02_v2_20084,12.51649914
ADVE02_v2_20085,12.87366691
ADVE02_v2_20086,17.58886165
ADVE02_v2_20087,3.412117978
ADVE02_v2_20088,3.892327278
ADVE02_v2_20089,8.309226784
ADVE02_v2_20090,1.703098901
ADVE02_v2_20091,2.059552466
ADVE02_v2_20092,3.59701973
ADVE02_v2_20093,2.364171906
ADVE02_v2_20094,3.981847611
ADVE02_v2_20095,3.277617163
ADVE02_v2_20096,6.192483474
ADVE02_v2_20097,4.749570479
ADVE02_v2_20098,32.79836704
ADVE02_v2_20099,20.12154399
ADVE02_v2_20100,30.05127118
ADVE02_v2_20101,2.506552576
ADVE02_v2_20102,5.113724761
ADVE02_v2_20103,22.87715267
ADVE02_v2_20104,3.651031566
ADVE02_v2_20105,7.792792429
ADVE02_v2_20106,2.762501438
ADVE02_v2_20107,1.858953061
ADVE02_v2_20108,1.277917087
ADVE02_v2_20109,16.75399858
ADVE02_v2_20110,20.90705686
ADVE02_v2_20111,18.40433959
ADVE02_v2_20112,12.40196652
ADVE02_v2_20113,17.73189717
ADVE02_v2_20114,10.92721531
ADVE02_v2_20115,8.790523424
ADVE02_v2_20116,28.16104242
ADVE02_v2_20117,29.73037919
ADVE02_v2_20118,15.32859207
ADVE02_v2_20119,36.01717436
ADVE02_v2_20120,3.807417887
ADVE02_v2_20121,9.118873329
ADVE02_v2_20122,43.30437426
ADVE02_v2_20123,74.98476573
ADVE02_v2_20124,13.8652575
ADVE02_v2_20125,4.042828443
ADVE02_v2_20126,5.293095071
ADVE02_v2_20127,4.099495329
ADVE02_v2_20128,10.81753055
ADVE02_v2_20129,3.708102474
ADVE02_v2_20130,1.286800425
ADVE02_v2_20131,49.94542549
ADVE02_v2_20132,3.67012878
ADVE02_v2_20133,0
ADVE02_v2_20134,53.48418456
ADVE02_v2_20135,14.87570975
ADVE02_v2_20136,7.247092032
ADVE02_v2_20137,2.650461234
ADVE02_v2_20138,5.430087749
ADVE02_v2_20139,5.770624427
ADVE02_v2_20140,6.4645439
ADVE02_v2_20141,7.352044263
ADVE02_v2_20142,6.990192783
ADVE02_v2_20143,9.103210584
ADVE02_v2_20144,12.69617707
ADVE02_v2_20145,9.957908139
ADVE02_v2_20146,15.4412694
ADVE02_v2_20147,12.70893958
ADVE02_v2_20148,10.25821052
ADVE02_v2_20149,7.41965369
ADVE02_v2_20150,4.444662025
ADVE02_v2_20151,10.39221904
ADVE02_v2_20152,4.520075277
ADVE02_v2_20153,16.46935524
ADVE02_v2_20154,23.17469387
ADVE02_v2_20155,3.40841802
ADVE02_v2_20156,2.177477361
ADVE02_v2_20157,2.245455976
ADVE02_v2_20158,2.525377108
ADVE02_v2_20159,0.84797143
ADVE02_v2_20160,1.616808402
ADVE02_v2_20161,1.081122278
ADVE02_v2_20162,1.983871656
ADVE02_v2_20163,2.912988275
ADVE02_v2_20164,2.739561064
ADVE02_v2_20165,29.07036694
ADVE02_v2_20166,9.84783337
ADVE02_v2_20167,1.010408487
ADVE02_v2_20168,0.656532432
ADVE02_v2_20169,3.241178679
ADVE02_v2_20170,2.338842038
ADVE02_v2_20171,3.212049433
ADVE02_v2_20172,4.919793496
ADVE02_v2_20173,1.129665711
ADVE02_v2_20174,4.204638423
ADVE02_v2_20175,51.19952893
ADVE02_v2_20176,1.545494262
ADVE02_v2_20177,3.287235993
ADVE02_v2_20178,2.009967102
