gene,value
ADVE02_v2_13136,373.7518415
ADVE02_v2_13137,55.81763188
ADVE02_v2_13138,83.13208506
ADVE02_v2_13139,512.8217323
ADVE02_v2_13140,37.92165825
ADVE02_v2_13141,46.25053526
ADVE02_v2_13142,138.8784729
ADVE02_v2_13143,119.8184411
ADVE02_v2_13144,62.86124428
ADVE02_v2_13145,81.63820412
ADVE02_v2_13146,21.39628934
ADVE02_v2_13147,217.2988977
ADVE02_v2_13148,175.3886752
ADVE02_v2_13149,54.75243657
ADVE02_v2_13150,44.55109517
ADVE02_v2_13151,7.958583561
ADVE02_v2_13152,362.829564
ADVE02_v2_13153,118.9588172
ADVE02_v2_13154,72.89782764
ADVE02_v2_13155,279.2459321
ADVE02_v2_13156,26.81698351
ADVE02_v2_13157,21.24820449
ADVE02_v2_13158,332.3170605
ADVE02_v2_13159,145.1643878
ADVE02_v2_13160,44.05485005
ADVE02_v2_13161,190.8724636
ADVE02_v2_13162,27.41406653
ADVE02_v2_13163,61.10231796
ADVE02_v2_13164,104.9197174
ADVE02_v2_13165,31.81954547
ADVE02_v2_13166,95.39335866
ADVE02_v2_13167,52.79211978
ADVE02_v2_13168,19.59621863
ADVE02_v2_13169,64.81707852
ADVE02_v2_13170,70.83742099
ADVE02_v2_13171,290.9861527
ADVE02_v2_13172,12.66591106
ADVE02_v2_13173,29.62516839
ADVE02_v2_13174,41.59760357
ADVE02_v2_13175,11.26635799
ADVE02_v2_13176,100.1980222
ADVE02_v2_13177,284.4065459
ADVE02_v2_13178,294.7521889
ADVE02_v2_13179,353.9549099
ADVE02_v2_13180,55.69043283
ADVE02_v2_13181,393.8599071
ADVE02_v2_13182,104.3976452
ADVE02_v2_13183,48.85707049
ADVE02_v2_13184,27.24502978
ADVE02_v2_13185,444.3544359
ADVE02_v2_13186,2021.263011
ADVE02_v2_13187,327.6914446
ADVE02_v2_13188,25.78896818
ADVE02_v2_13189,58.16151726
ADVE02_v2_13190,25.01507543
ADVE02_v2_13191,22.96868994
ADVE02_v2_13192,2.809082427
ADVE02_v2_13193,60.79909628
ADVE02_v2_13194,21.6105712
ADVE02_v2_13195,37.28460104
ADVE02_v2_13196,23.06316461
ADVE02_v2_13197,22.3970232
ADVE02_v2_13198,19.32285446
ADVE02_v2_13199,38.76105089
ADVE02_v2_13200,315.7188726
ADVE02_v2_13201,239.9554797
ADVE02_v2_13202,3.209270896
ADVE02_v2_13203,80.30269207
ADVE02_v2_13204,10.65482671
ADVE02_v2_13205,3.249895302
ADVE02_v2_13206,4.122655886
ADVE02_v2_13207,5.775308062
ADVE02_v2_13208,19.48872385
ADVE02_v2_13209,3.054621179
ADVE02_v2_13210,1.548608985
ADVE02_v2_13211,2.479088287
ADVE02_v2_13212,6.64211593
ADVE02_v2_13213,3.535340052
ADVE02_v2_13214,96.41244892
ADVE02_v2_13215,135.3734989
ADVE02_v2_13216,29.92543966
ADVE02_v2_13217,39.26878937
ADVE02_v2_13218,78.01462513
ADVE02_v2_13219,178.7163326
ADVE02_v2_13220,36.70559284
ADVE02_v2_13221,68.29964652
ADVE02_v2_13222,77.77160402
ADVE02_v2_13223,38.8598656
ADVE02_v2_13224,50.65605694
ADVE02_v2_13225,37.14476178
ADVE02_v2_13226,39.23208675
ADVE02_v2_13227,146.0458441
ADVE02_v2_13228,45.37195768
ADVE02_v2_13229,154.7827638
ADVE02_v2_13230,90.60404304
ADVE02_v2_13231,59.35484052
ADVE02_v2_13232,154.5354733
ADVE02_v2_13233,72.02193247
ADVE02_v2_13234,162.4865425
ADVE02_v2_13235,105.1810877
ADVE02_v2_13236,38.12797493
ADVE02_v2_13237,232.846242
ADVE02_v2_13238,391.5925982
ADVE02_v2_13239,200.523636
ADVE02_v2_13240,115.962957
ADVE02_v2_13241,14.78240167
ADVE02_v2_13242,41.02284444
ADVE02_v2_13243,61.13293425
ADVE02_v2_13244,194.4031076
ADVE02_v2_13245,219.3442483
ADVE02_v2_13246,17.71791096
ADVE02_v2_13247,53.8480956
ADVE02_v2_13248,40.04178784
ADVE02_v2_13249,16.92745065
ADVE02_v2_13250,6.482291449
ADVE02_v2_13251,4.411256267
ADVE02_v2_13252,104.0513586
ADVE02_v2_13253,440.7429375
ADVE02_v2_13254,86.48966126
ADVE02_v2_13255,29.30020375
ADVE02_v2_13256,289.9612583
ADVE02_v2_13257,73.36972627
ADVE02_v2_13258,39.2602553
ADVE02_v2_13259,30.11306901
ADVE02_v2_13260,34.53126464
ADVE02_v2_13261,4.055011143
ADVE02_v2_13262,14.01204514
ADVE02_v2_13263,23.5660061
ADVE02_v2_13264,31.31943001
ADVE02_v2_13265,28.1810739
ADVE02_v2_13266,126.3923243
ADVE02_v2_13267,11.81633354
ADVE02_v2_13268,6.657313578
ADVE02_v2_13269,58.58998641
ADVE02_v2_13270,53.41782283
ADVE02_v2_13271,100.5499611
ADVE02_v2_13272,14.70553158
ADVE02_v2_13273,34.54327398
ADVE02_v2_13274,215.4448078
ADVE02_v2_13275,1219.364615
ADVE02_v2_13276,100.551617
ADVE02_v2_13277,94.99243383
ADVE02_v2_13278,59.67609241
ADVE02_v2_13279,10.29171912
ADVE02_v2_13280,7.852970996
ADVE02_v2_13281,922.5445453
ADVE02_v2_13282,1183.010208
ADVE02_v2_13283,239.7892146
ADVE02_v2_13284,217.0391786
ADVE02_v2_13285,127.060514
ADVE02_v2_13286,16.80282558
ADVE02_v2_13287,52.78554455
ADVE02_v2_13288,140.5873663
ADVE02_v2_13289,174.4497944
ADVE02_v2_13290,28.97567245
ADVE02_v2_13291,9.454325786
ADVE02_v2_13292,42.50245338
ADVE02_v2_13293,49.94364398
ADVE02_v2_13294,100.2345856
ADVE02_v2_13295,37.73324663
ADVE02_v2_13296,34.16946795
ADVE02_v2_13297,416.2146352
ADVE02_v2_13298,349.7392941
ADVE02_v2_13299,38.70608335
ADVE02_v2_13300,37.40918218
ADVE02_v2_13301,41.35004897
ADVE02_v2_13302,63.0555124
ADVE02_v2_13303,210.3187059
ADVE02_v2_13304,179.3391083
ADVE02_v2_13305,133.8330225
ADVE02_v2_13306,18.26039571
ADVE02_v2_13307,22.57893884
ADVE02_v2_13308,40.96243683
ADVE02_v2_13309,59.56653741
ADVE02_v2_13310,101.6965036
ADVE02_v2_13311,72.74733805
ADVE02_v2_13312,18.78894835
ADVE02_v2_13313,9.60100713
ADVE02_v2_13314,12.67190801
ADVE02_v2_13315,8.394841636
ADVE02_v2_13316,10.88275769
ADVE02_v2_13317,6.268211811
ADVE02_v2_13318,15.77264703
ADVE02_v2_13319,39.57096773
ADVE02_v2_13320,34.95669969
ADVE02_v2_13321,37.4154265
ADVE02_v2_13322,48.36246591
ADVE02_v2_13323,85.72315656
ADVE02_v2_13324,58.49375155
ADVE02_v2_13325,109.7296272
ADVE02_v2_13326,495.8462558
ADVE02_v2_13327,13.21569411
ADVE02_v2_13328,35.17154477
ADVE02_v2_13329,135.9412675
ADVE02_v2_13330,51.62496815
ADVE02_v2_13331,182.1916798
ADVE02_v2_13332,337.504671
ADVE02_v2_13333,1489.855393
ADVE02_v2_13334,59.50731988
ADVE02_v2_13335,306.6170317
ADVE02_v2_13336,79.66215602
ADVE02_v2_13337,440.5151835
ADVE02_v2_13338,131.756335
ADVE02_v2_13339,71.18881584
ADVE02_v2_13340,431.3035791
ADVE02_v2_13341,22.64660206
ADVE02_v2_13342,12.3039081
ADVE02_v2_13343,51.75206858
ADVE02_v2_13344,12.90303851
ADVE02_v2_13345,222.4505972
ADVE02_v2_13346,238.1515265
ADVE02_v2_13347,6.582398728
ADVE02_v2_13348,14.11853579
ADVE02_v2_13349,67.30983613
ADVE02_v2_13350,7.546496324
ADVE02_v2_13351,10.0872731
ADVE02_v2_13352,7.694403509
ADVE02_v2_13353,6.760681533
ADVE02_v2_13354,5.192938279
ADVE02_v2_13355,2.782743491
ADVE02_v2_13356,2.476601973
ADVE02_v2_13357,1.962417157
ADVE02_v2_13358,20.73639965
ADVE02_v2_13359,12.79733945
ADVE02_v2_13360,35.03715789
ADVE02_v2_13361,4.329963349
ADVE02_v2_13362,15.17667064
ADVE02_v2_13363,11.16451823
ADVE02_v2_13364,6.406935053
ADVE02_v2_13365,2.417783508
ADVE02_v2_13366,3.856145638
ADVE02_v2_13367,6.330030481
ADVE02_v2_13368,47.09399775
ADVE02_v2_13369,86.08720373
ADVE02_v2_13370,55.04193091
ADVE02_v2_13371,42.59428044
ADVE02_v2_13372,2.80405591
ADVE02_v2_13373,13.74854832
ADVE02_v2_13374,8.16355943
ADVE02_v2_13375,52.76441611
ADVE02_v2_13376,66.03586546
ADVE02_v2_13377,58.57657004
ADVE02_v2_13378,241.1106444
ADVE02_v2_13379,95.61901546
ADVE02_v2_13380,4.223278218
ADVE02_v2_13381,1.821415335
ADVE02_v2_13382,0.897840512
ADVE02_v2_13383,1.97011532
ADVE02_v2_13384,15.05700196
ADVE02_v2_13385,19.57383195
ADVE02_v2_13386,19.15186625
ADVE02_v2_13387,2.001058598
ADVE02_v2_13388,1.611227046
ADVE02_v2_13389,17.44996447
ADVE02_v2_13390,23.25902624
ADVE02_v2_13391,26.91044358
ADVE02_v2_13392,21.29048478
ADVE02_v2_13393,22.8911522
ADVE02_v2_13394,146.6488878
ADVE02_v2_13395,78.94589861
ADVE02_v2_13396,6.007671299
ADVE02_v2_13397,4.546142374
ADVE02_v2_13398,6.145419713
ADVE02_v2_13399,21.00606113
ADVE02_v2_13400,138.0356839
ADVE02_v2_13401,12.52289943
ADVE02_v2_13402,14.81727539
ADVE02_v2_13403,15.36393991
ADVE02_v2_13404,6.454204754
ADVE02_v2_13405,4.971003152
ADVE02_v2_13406,3.780370678
ADVE02_v2_13407,9.370540678
ADVE02_v2_13408,16.90248503
ADVE02_v2_13409,12.79113691
ADVE02_v2_13410,16.04193329
ADVE02_v2_13411,27.23114502
ADVE02_v2_13412,8.704701423
ADVE02_v2_13413,11.59806443
ADVE02_v2_13414,8.3788735
ADVE02_v2_13415,2.81748218
ADVE02_v2_13416,22.40945613
ADVE02_v2_13417,106.9120385
ADVE02_v2_13418,20.02724519
ADVE02_v2_13419,41.41022734
ADVE02_v2_13420,151.9513792
ADVE02_v2_13421,146.3594994
ADVE02_v2_13422,57.2168862
ADVE02_v2_13423,4.855194289
ADVE02_v2_13424,5.51377364
ADVE02_v2_13425,8.797132676
ADVE02_v2_13426,2.534109287
ADVE02_v2_13427,0.701552631
ADVE02_v2_13428,4.972862846
ADVE02_v2_13429,99.16979335
ADVE02_v2_13430,88.72833747
ADVE02_v2_13431,37.48066816
ADVE02_v2_13432,72.09774301
ADVE02_v2_13433,10.69843467
ADVE02_v2_13434,5.137088367
ADVE02_v2_13435,19.85484311
ADVE02_v2_13436,8.528995131
ADVE02_v2_13437,13.45900416
ADVE02_v2_13438,9.411516096
ADVE02_v2_13439,17.6784626
ADVE02_v2_13440,14.91559611
ADVE02_v2_13441,10.18767673
ADVE02_v2_13442,7.82105861
ADVE02_v2_13443,5.545186097
ADVE02_v2_13444,23.36395591
ADVE02_v2_13445,11.21242278
ADVE02_v2_13446,13.65637871
ADVE02_v2_13447,8.674161672
ADVE02_v2_13448,8.409710486
ADVE02_v2_13449,12.19657829
ADVE02_v2_13450,5.476989699
ADVE02_v2_13451,10.94889309
ADVE02_v2_13452,7.554582248
ADVE02_v2_13453,7.09401144
ADVE02_v2_13454,2.618181081
ADVE02_v2_13455,8.317798714
ADVE02_v2_13456,3.635305949
ADVE02_v2_13457,8.2615708
ADVE02_v2_13458,1.043324665
ADVE02_v2_13459,6.060433531
ADVE02_v2_13460,21.10732876
ADVE02_v2_13461,20.14003619
ADVE02_v2_13462,7.876609932
ADVE02_v2_13463,24.02292725
ADVE02_v2_13464,21.37129721
ADVE02_v2_13465,3.849246906
ADVE02_v2_13466,21.5633546
ADVE02_v2_13467,234.4823777
ADVE02_v2_13468,58.7969129
ADVE02_v2_13469,78.44563587
ADVE02_v2_13470,42.30747152
ADVE02_v2_13471,33.62916344
ADVE02_v2_13472,20.51401372
ADVE02_v2_13473,12.00127495
ADVE02_v2_13474,15.86401586
ADVE02_v2_13475,13.25914172
ADVE02_v2_13476,39.17349519
ADVE02_v2_13477,16.7089388
ADVE02_v2_13478,101.8493807
ADVE02_v2_13479,42.30989537
ADVE02_v2_13480,6.490852859
ADVE02_v2_13481,37.5557077
ADVE02_v2_13482,62.60575835
ADVE02_v2_13483,20.54816876
ADVE02_v2_13484,23.88956242
ADVE02_v2_13485,6.84360536
ADVE02_v2_13486,3.844872982
ADVE02_v2_13487,5.027172251
ADVE02_v2_13488,4.999529463
ADVE02_v2_13489,8.113919821
ADVE02_v2_13490,9.83630739
ADVE02_v2_13491,5.551410948
ADVE02_v2_13492,4.927230958
ADVE02_v2_13493,4.206562294
ADVE02_v2_13494,2.563640245
ADVE02_v2_13495,1.283147632
ADVE02_v2_13496,3.400440867
ADVE02_v2_13497,45.7025922
ADVE02_v2_13498,41.6125453
ADVE02_v2_13499,20.77296028
ADVE02_v2_13500,6.06852665
ADVE02_v2_13501,2.562541322
ADVE02_v2_13502,1.49873645
ADVE02_v2_13503,1.532800725
ADVE02_v2_13504,0.40868815
ADVE02_v2_13505,0.695983517
ADVE02_v2_13506,0.282292435
ADVE02_v2_13507,1.268852944
ADVE02_v2_13508,0.91256575
ADVE02_v2_13509,2.552824698
ADVE02_v2_13510,5.438072088
ADVE02_v2_13511,6.362200655
ADVE02_v2_13512,3.570612241
ADVE02_v2_13513,1.849997129
ADVE02_v2_13514,1.49818428
ADVE02_v2_13515,2.477306672
ADVE02_v2_13516,4.629568174
ADVE02_v2_13517,5.717538811
ADVE02_v2_13518,4.393265479
ADVE02_v2_13519,13.58577307
ADVE02_v2_13520,16.00431411
ADVE02_v2_13521,2.294476857
ADVE02_v2_13522,1.417178201
ADVE02_v2_13523,3.671566175
ADVE02_v2_13524,2.200701146
ADVE02_v2_13525,4.60434094
ADVE02_v2_13526,1.89055801
ADVE02_v2_13527,2.31788896
ADVE02_v2_13528,4.909783234
ADVE02_v2_13529,7.324999264
ADVE02_v2_13530,10.56890156
ADVE02_v2_13531,5.770538671
ADVE02_v2_13532,3.982612519
ADVE02_v2_13533,138.8996482
ADVE02_v2_13534,42.52207352
ADVE02_v2_13535,6.070440787
ADVE02_v2_13536,19.07276036
ADVE02_v2_13537,1.065235374
ADVE02_v2_13538,4.70899158
ADVE02_v2_13539,8.409330379
ADVE02_v2_13540,2.604183916
ADVE02_v2_13541,2.093297637
ADVE02_v2_13542,2.786065577
ADVE02_v2_13543,6.526203945
ADVE02_v2_13544,3.346139857
ADVE02_v2_13545,71.05359086
ADVE02_v2_13546,71.04984145
ADVE02_v2_13547,270.4755185
ADVE02_v2_13548,74.69173111
ADVE02_v2_13549,48.42343924
ADVE02_v2_13550,44.43307249
ADVE02_v2_13551,78.68428846
ADVE02_v2_13552,76.99410119
ADVE02_v2_13553,98.53745792
ADVE02_v2_13554,134.533729
ADVE02_v2_13555,106.0033514
ADVE02_v2_13556,117.4164429
ADVE02_v2_13557,52.35165719
ADVE02_v2_13558,65.4153867
ADVE02_v2_13559,147.7287207
ADVE02_v2_13560,15.65929856
ADVE02_v2_13561,18.87930153
ADVE02_v2_13562,57.04129417
ADVE02_v2_13563,10.18312317
ADVE02_v2_13564,10.58782331
ADVE02_v2_13565,5.82047942
ADVE02_v2_13566,5.878894967
ADVE02_v2_13567,6.861280252
ADVE02_v2_13568,2.532720185
ADVE02_v2_13569,1.579846481
ADVE02_v2_13570,1.394902728
ADVE02_v2_13571,1.456155911
ADVE02_v2_13572,109.7474272
ADVE02_v2_13573,72.67529837
ADVE02_v2_13574,107.1847804
ADVE02_v2_13575,1.030673129
ADVE02_v2_13576,4.722005642
ADVE02_v2_13577,0.95538382
ADVE02_v2_13578,1.25289671
ADVE02_v2_13579,1.155761757
ADVE02_v2_13580,3.809083565
ADVE02_v2_13581,1.723647323
ADVE02_v2_13582,1.15522938
ADVE02_v2_13583,1.155539629
ADVE02_v2_13584,0.902596009
ADVE02_v2_13585,0.294584176
ADVE02_v2_13586,0.965143834
ADVE02_v2_13587,1.995748019
ADVE02_v2_13588,1.886931194
ADVE02_v2_13589,40.16198129
ADVE02_v2_13590,6.122712356
ADVE02_v2_13591,1.61843405
ADVE02_v2_13592,1.17045989
ADVE02_v2_13593,0.8611256
ADVE02_v2_13594,0.61833261
ADVE02_v2_13595,2.369060641
ADVE02_v2_13596,2.183281542
ADVE02_v2_13597,2.165247017
ADVE02_v2_13598,0.876210013
ADVE02_v2_13599,2.090392066
ADVE02_v2_13600,4.91817222
ADVE02_v2_13601,3.012222071
ADVE02_v2_13602,0.807430872
ADVE02_v2_13603,4.785878891
ADVE02_v2_13604,3.7284162
ADVE02_v2_13605,6.269525097
ADVE02_v2_13606,3.546752864
ADVE02_v2_13607,3.275389926
ADVE02_v2_13608,1.859954071
ADVE02_v2_13609,1.789576745
ADVE02_v2_13610,1.402796547
ADVE02_v2_13611,1.052947071
ADVE02_v2_13612,1.090838517
ADVE02_v2_13613,2.763096158
ADVE02_v2_13614,1.857189102
ADVE02_v2_13615,1.069635446
ADVE02_v2_13616,0.97030262
ADVE02_v2_13617,4.439537299
ADVE02_v2_13618,24.46101463
ADVE02_v2_13619,28.68470483
ADVE02_v2_13620,22.53500254
ADVE02_v2_13621,88.57426896
ADVE02_v2_13622,19.21169371
ADVE02_v2_13623,6.455305176
ADVE02_v2_13624,8.435527578
ADVE02_v2_13625,6.842779128
ADVE02_v2_13626,18.65944496
ADVE02_v2_13627,16.63860067
ADVE02_v2_13628,5.826356526
ADVE02_v2_13629,9.700236151
ADVE02_v2_13630,33.90069964
ADVE02_v2_13631,214.6340083
ADVE02_v2_13632,12.29233811
ADVE02_v2_13633,5.394325902
ADVE02_v2_13634,9.966658889
ADVE02_v2_13635,22.12165347
ADVE02_v2_13636,14.78955301
ADVE02_v2_13637,3.338003793
ADVE02_v2_13638,5.951952637
ADVE02_v2_13639,10.31394263
ADVE02_v2_13640,1.824675219
ADVE02_v2_13641,2.951479609
ADVE02_v2_13642,33.39578796
ADVE02_v2_13643,8.156860443
ADVE02_v2_13644,1.85228855
ADVE02_v2_13645,23.53655982
ADVE02_v2_13646,19.9474094
ADVE02_v2_13647,15.79304582
ADVE02_v2_13649,27.387616
ADVE02_v2_13650,28.22794645
ADVE02_v2_13651,147.5535555
ADVE02_v2_13652,237.1188667
ADVE02_v2_13653,67.90125544
ADVE02_v2_13654,32.70411269
ADVE02_v2_13655,25.0401637
ADVE02_v2_13656,9.439920776
ADVE02_v2_13657,11.41069927
ADVE02_v2_13658,45.28410935
ADVE02_v2_13659,24.52059017
ADVE02_v2_13660,24.65839854
ADVE02_v2_13661,24.85946457
ADVE02_v2_13662,37.85921654
ADVE02_v2_13663,4.17449607
ADVE02_v2_13664,42.88124007
ADVE02_v2_13665,52.75994542
ADVE02_v2_13666,14.85721087
ADVE02_v2_13667,62.18630888
ADVE02_v2_13668,108.3098792
ADVE02_v2_13669,28.18156831
ADVE02_v2_13670,20.03051951
ADVE02_v2_13671,18.26953733
ADVE02_v2_13672,54.27168892
ADVE02_v2_13673,75.23577142
ADVE02_v2_13674,4788.925378
ADVE02_v2_13675,41.39915556
ADVE02_v2_13676,176.9892667
ADVE02_v2_13677,31.81524099
ADVE02_v2_13678,11.14906353
ADVE02_v2_13679,6.735370181
ADVE02_v2_13680,8.65295851
ADVE02_v2_13681,23.95929388
ADVE02_v2_13682,5.657488625
ADVE02_v2_13683,4.356496872
ADVE02_v2_13684,9.823336695
ADVE02_v2_13685,196.905459
ADVE02_v2_13686,223.7969533
ADVE02_v2_13687,442.0948259
ADVE02_v2_13688,299.245988
ADVE02_v2_13689,78.4993487
ADVE02_v2_13690,285.0012132
ADVE02_v2_13691,686.1784287
ADVE02_v2_13692,144.2604863
ADVE02_v2_13693,166.3798355
ADVE02_v2_13694,225.8407023
ADVE02_v2_13695,61.5862251
ADVE02_v2_13696,241.4046073
ADVE02_v2_13697,66.79509641
ADVE02_v2_13698,94.785247
ADVE02_v2_13699,93.78981614
ADVE02_v2_13700,32.93864868
ADVE02_v2_13701,94.58508464
ADVE02_v2_13702,257.2011912
ADVE02_v2_13703,12.49389967
ADVE02_v2_13704,53.94704745
ADVE02_v2_13705,40.65305468
ADVE02_v2_13706,13.32734514
ADVE02_v2_13707,231.6448471
ADVE02_v2_13708,34.47955926
ADVE02_v2_13709,17.39336046
ADVE02_v2_13710,48.66725796
ADVE02_v2_13711,85.13235311
ADVE02_v2_13712,3.469244933
ADVE02_v2_13713,9.401301758
ADVE02_v2_13714,52.28247167
ADVE02_v2_13715,175.0099509
ADVE02_v2_13716,1135.355287
ADVE02_v2_13717,2011.531312
ADVE02_v2_13718,34.5056871
ADVE02_v2_13719,12.508728
ADVE02_v2_13720,56.09524049
ADVE02_v2_13721,13.16403071
ADVE02_v2_13722,23.65392691
ADVE02_v2_13723,363.7382214
ADVE02_v2_13724,261.3540784
ADVE02_v2_13725,199.485704
ADVE02_v2_13726,98.2713219
ADVE02_v2_13727,561.1490879
ADVE02_v2_13728,145.4307996
ADVE02_v2_13729,54.14080947
ADVE02_v2_13730,28.42766973
ADVE02_v2_13731,18.30246593
ADVE02_v2_13732,113.6022959
ADVE02_v2_13733,76.54424997
ADVE02_v2_13734,127.8031136
ADVE02_v2_13735,147.7218637
ADVE02_v2_13736,105.0380995
ADVE02_v2_13737,362.9436733
ADVE02_v2_13738,251.3067416
ADVE02_v2_13739,43.94395341
ADVE02_v2_13740,5.31086917
ADVE02_v2_13741,2.421277332
ADVE02_v2_13742,2.675321045
ADVE02_v2_13743,5.719650894
ADVE02_v2_13744,2.898554835
ADVE02_v2_13745,2.990874978
ADVE02_v2_13746,5.079295207
ADVE02_v2_13747,23.02658484
ADVE02_v2_13748,74.18732134
ADVE02_v2_13749,201.3294668
ADVE02_v2_13750,71.24372849
ADVE02_v2_13751,57.50529543
ADVE02_v2_13752,82.31881467
ADVE02_v2_13753,182.6670031
ADVE02_v2_13754,17.32310461
ADVE02_v2_13755,5.70246885
ADVE02_v2_13756,67.60272836
ADVE02_v2_13757,127.2012315
ADVE02_v2_13758,152.1467741
ADVE02_v2_13759,95.1800028
ADVE02_v2_13760,25.50949985
ADVE02_v2_13761,5.082777464
ADVE02_v2_13762,4.872671619
ADVE02_v2_13763,5.886527776
ADVE02_v2_13764,4.395598613
ADVE02_v2_13765,10.39643903
ADVE02_v2_13766,105.1245659
ADVE02_v2_13767,18.87682575
ADVE02_v2_13768,122.0429007
ADVE02_v2_13769,50.60239964
ADVE02_v2_13770,14.53742665
ADVE02_v2_13771,609.755596
ADVE02_v2_13772,29.29582115
ADVE02_v2_13773,335.7884574
ADVE02_v2_13774,87.79126426
ADVE02_v2_13775,180.5261318
ADVE02_v2_13776,132.0080217
ADVE02_v2_13777,258.4983854
ADVE02_v2_13778,263.4732456
ADVE02_v2_13779,128.2384819
ADVE02_v2_13780,136.189807
ADVE02_v2_13781,61.82464351
ADVE02_v2_13782,27.48183066
ADVE02_v2_13783,21.88918041
ADVE02_v2_13784,63.19613442
ADVE02_v2_13785,72.68526356
ADVE02_v2_13786,29.43155242
ADVE02_v2_13787,76.20687452
ADVE02_v2_13788,47.44563231
ADVE02_v2_13789,22.8210089
ADVE02_v2_13790,57.01931229
ADVE02_v2_13791,27.30093859
ADVE02_v2_13792,25.05910837
ADVE02_v2_13793,54.83081625
ADVE02_v2_13794,6.898029042
ADVE02_v2_13795,155.7912401
ADVE02_v2_13796,66.47945473
ADVE02_v2_13797,87.08261158
ADVE02_v2_13798,39.76133478
ADVE02_v2_13799,17.83674949
ADVE02_v2_13800,173.4670449
ADVE02_v2_13801,59.86519564
ADVE02_v2_13802,41.63045576
ADVE02_v2_13803,33.3208147
ADVE02_v2_13804,63.9135413
ADVE02_v2_13805,169.3292596
ADVE02_v2_13806,261.0710076
ADVE02_v2_13807,313.1289124
ADVE02_v2_13808,542.5026434
ADVE02_v2_13809,108.5776549
ADVE02_v2_13810,29.10515304
ADVE02_v2_13811,44.65829958
ADVE02_v2_13812,13.61945642
ADVE02_v2_13813,56.44343192
ADVE02_v2_13814,423.8311459
ADVE02_v2_13815,143.8038436
ADVE02_v2_13816,40.28155771
ADVE02_v2_13817,257.8323026
ADVE02_v2_13818,63.2593135
ADVE02_v2_13819,11.31442236
ADVE02_v2_13820,60.08276344
ADVE02_v2_13821,8.802071065
ADVE02_v2_13822,3.320443121
ADVE02_v2_13823,27.48640596
ADVE02_v2_13824,139.1071236
ADVE02_v2_13825,833.671448
ADVE02_v2_13826,2686.795623
ADVE02_v2_13827,72.57058367
ADVE02_v2_13828,11.67758094
ADVE02_v2_13829,46.95444289
ADVE02_v2_13830,295.6679513
ADVE02_v2_13831,37.9954412
ADVE02_v2_13832,93.29583535
ADVE02_v2_13833,16.11646728
ADVE02_v2_13834,55.05633785
ADVE02_v2_13835,14.67930338
ADVE02_v2_13836,2198.166114
ADVE02_v2_13837,308.0111127
ADVE02_v2_13838,364.2757563
ADVE02_v2_13839,292.8613793
ADVE02_v2_13840,210.7996893
ADVE02_v2_13841,169.8888934
ADVE02_v2_13842,104.9646056
ADVE02_v2_13843,69.19622085
ADVE02_v2_13844,82.99116028
ADVE02_v2_13845,166.9828317
ADVE02_v2_13846,38.0518787
ADVE02_v2_13847,4.313817761
ADVE02_v2_13848,7.584977272
ADVE02_v2_13849,16.17423393
ADVE02_v2_13850,10.49899914
ADVE02_v2_13851,14.87236827
ADVE02_v2_13852,484.7374732
ADVE02_v2_13853,278.1565283
ADVE02_v2_13854,135.1527318
ADVE02_v2_13855,146.4612639
ADVE02_v2_13856,65.44615348
ADVE02_v2_13857,35.18667872
ADVE02_v2_13858,31.57692706
ADVE02_v2_13859,129.980028
ADVE02_v2_13860,89.32693197
ADVE02_v2_13861,76.49005326
ADVE02_v2_13862,123.541305
ADVE02_v2_13863,44.3040916
ADVE02_v2_13864,229.3277283
ADVE02_v2_13865,52.05497258
ADVE02_v2_13866,238.8707461
ADVE02_v2_13867,258.2358747
ADVE02_v2_13868,154.804142
ADVE02_v2_13869,75.87817246
ADVE02_v2_13870,9.441666988
ADVE02_v2_13871,6.36081323
ADVE02_v2_13872,50.61248688
ADVE02_v2_13873,26.01530677
ADVE02_v2_13874,29.140705
ADVE02_v2_13875,62.90993271
ADVE02_v2_13876,63.77903547
ADVE02_v2_13877,94.62713559
ADVE02_v2_13878,258.2469132
ADVE02_v2_13879,48.42155888
ADVE02_v2_13880,76.50851408
ADVE02_v2_13881,64.4438293
ADVE02_v2_13882,55.71263287
ADVE02_v2_13883,192.6324577
ADVE02_v2_13884,119.5183955
ADVE02_v2_13885,74.81264922
ADVE02_v2_13886,169.7690142
ADVE02_v2_13887,62.20414777
ADVE02_v2_13888,80.25253169
ADVE02_v2_13889,59.23074261
ADVE02_v2_13890,26.36687243
ADVE02_v2_13891,9.23113663
ADVE02_v2_13892,12.45186172
ADVE02_v2_13893,13.90855434
ADVE02_v2_13894,15.41077344
ADVE02_v2_13895,206.0179385
ADVE02_v2_13896,162.4976081
ADVE02_v2_13897,137.281333
ADVE02_v2_13898,1084.337917
ADVE02_v2_13899,115.8630122
ADVE02_v2_13900,58.32631498
ADVE02_v2_13901,158.5347515
ADVE02_v2_13902,56.64318141
ADVE02_v2_13903,39.91962036
ADVE02_v2_13904,26.54448792
ADVE02_v2_13905,170.5166605
ADVE02_v2_13906,161.8733112
ADVE02_v2_13907,44.48755801
ADVE02_v2_13908,24.53486425
ADVE02_v2_13909,14.52026457
ADVE02_v2_13910,20.01351783
ADVE02_v2_13911,16.46293267
ADVE02_v2_13912,44.54470752
ADVE02_v2_13913,25.31918706
ADVE02_v2_13914,33.21531156
